Image file,Pet,Class id,Species id,Breed id
english_setter_77.jpg,Dog: english setter,14,2,8
english_setter_77_am.jpg,Dog: english setter,14,2,8
Sphynx_116.jpg,Cat: sphynx,34,1,12
keeshond_103.jpg,Dog: keeshond,19,2,13
keeshond_103_am.jpg,Dog: keeshond,19,2,13
scottish_terrier_102.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_102_am.jpg,Dog: scottish terrier,31,2,21
Birman_162.jpg,Cat: birman,7,1,3
Birman_162_am.jpg,Cat: birman,7,1,3
shiba_inu_69.jpg,Dog: shiba inu,32,2,22
shiba_inu_69_am.jpg,Dog: shiba inu,32,2,22
Bengal_146.jpg,Cat: bengal,6,1,2
Bengal_146_am.jpg,Cat: bengal,6,1,2
chihuahua_150.jpg,Dog: chihuahua,11,2,6
chihuahua_150_am.jpg,Dog: chihuahua,11,2,6
english_cocker_spaniel_67.jpg,Dog: english cocker spaniel,13,2,7
Bombay_209.jpg,Cat: bombay,8,1,4
Bombay_209_am.jpg,Cat: bombay,8,1,4
american_pit_bull_terrier_138.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_138_am.jpg,Dog: american pit bull terrier,3,2,2
Sphynx_167.jpg,Cat: sphynx,34,1,12
chihuahua_106.jpg,Dog: chihuahua,11,2,6
Persian_264.jpg,Cat: persian,24,1,8
havanese_47.jpg,Dog: havanese,17,2,11
havanese_47_am.jpg,Dog: havanese,17,2,11
havanese_91_am.jpg,Dog: havanese,17,2,11
British_Shorthair_144.jpg,Cat: british shorthair,10,1,5
British_Shorthair_144_am.jpg,Cat: british shorthair,10,1,5
Abyssinian_70.jpg,Cat: abyssinian,1,1,1
Abyssinian_70_am.jpg,Cat: abyssinian,1,1,1
shiba_inu_191.jpg,Dog: shiba inu,32,2,22
shiba_inu_191_am.jpg,Dog: shiba inu,32,2,22
leonberger_110.jpg,Dog: leonberger,20,2,14
leonberger_110_am.jpg,Dog: leonberger,20,2,14
boxer_50.jpg,Dog: boxer,9,2,5
boxer_50_am.jpg,Dog: boxer,9,2,5
japanese_chin_191.jpg,Dog: japanese chin,18,2,12
boxer_138.jpg,Dog: boxer,9,2,5
boxer_138_am.jpg,Dog: boxer,9,2,5
great_pyrenees_125.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_125_am.jpg,Dog: great pyrenees,16,2,10
miniature_pinscher_78.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_78_am.jpg,Dog: miniature pinscher,22,2,15
Bombay_7.jpg,Cat: bombay,8,1,4
Bombay_7_am.jpg,Cat: bombay,8,1,4
english_setter_115.jpg,Dog: english setter,14,2,8
english_setter_115_am.jpg,Dog: english setter,14,2,8
Siamese_46.jpg,Cat: siamese,33,1,11
Siamese_46_am.jpg,Cat: siamese,33,1,11
Siamese_111.jpg,Cat: siamese,33,1,11
Siamese_111_am.jpg,Cat: siamese,33,1,11
pug_149.jpg,Dog: pug,26,2,18
pug_149_am.jpg,Dog: pug,26,2,18
american_bulldog_139.jpg,Dog: american bulldog,2,2,1
american_bulldog_139_am.jpg,Dog: american bulldog,2,2,1
pomeranian_55.jpg,Dog: pomeranian,25,2,17
pomeranian_55_am.jpg,Dog: pomeranian,25,2,17
japanese_chin_114.jpg,Dog: japanese chin,18,2,12
japanese_chin_114_am.jpg,Dog: japanese chin,18,2,12
miniature_pinscher_189.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_189_am.jpg,Dog: miniature pinscher,22,2,15
yorkshire_terrier_36.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_36_am.jpg,Dog: yorkshire terrier,37,2,25
staffordshire_bull_terrier_3.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_3_am.jpg,Dog: staffordshire bull terrier,35,2,23
wheaten_terrier_56.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_56_am.jpg,Dog: wheaten terrier,36,2,24
Bengal_155.jpg,Cat: bengal,6,1,2
Bengal_155_am.jpg,Cat: bengal,6,1,2
Bengal_95.jpg,Cat: bengal,6,1,2
Bengal_95_am.jpg,Cat: bengal,6,1,2
scottish_terrier_150.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_150_am.jpg,Dog: scottish terrier,31,2,21
Ragdoll_147.jpg,Cat: ragdoll,27,1,9
Russian_Blue_135.jpg,Cat: russian blue,28,1,10
Russian_Blue_135_am.jpg,Cat: russian blue,28,1,10
scottish_terrier_13.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_13_am.jpg,Dog: scottish terrier,31,2,21
Abyssinian_191.jpg,Cat: abyssinian,1,1,1
Birman_171.jpg,Cat: birman,7,1,3
Birman_171_am.jpg,Cat: birman,7,1,3
havanese_127.jpg,Dog: havanese,17,2,11
havanese_127_am.jpg,Dog: havanese,17,2,11
great_pyrenees_46.jpg,Dog: great pyrenees,16,2,10
Bengal_65.jpg,Cat: bengal,6,1,2
Ragdoll_2.jpg,Cat: ragdoll,27,1,9
Ragdoll_2_am.jpg,Cat: ragdoll,27,1,9
english_setter_117.jpg,Dog: english setter,14,2,8
english_setter_117_am.jpg,Dog: english setter,14,2,8
wheaten_terrier_97.jpg,Dog: wheaten terrier,36,2,24
Abyssinian_158.jpg,Cat: abyssinian,1,1,1
Abyssinian_158_am.jpg,Cat: abyssinian,1,1,1
american_pit_bull_terrier_42.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_42_am.jpg,Dog: american pit bull terrier,3,2,2
great_pyrenees_168.jpg,Dog: great pyrenees,16,2,10
yorkshire_terrier_85.jpg,Dog: yorkshire terrier,37,2,25
wheaten_terrier_172.jpg,Dog: wheaten terrier,36,2,24
pomeranian_93_am.jpg,Dog: pomeranian,25,2,17
english_cocker_spaniel_116.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_116_am.jpg,Dog: english cocker spaniel,13,2,7
shiba_inu_135.jpg,Dog: shiba inu,32,2,22
shiba_inu_135_am.jpg,Dog: shiba inu,32,2,22
english_setter_156.jpg,Dog: english setter,14,2,8
english_setter_156_am.jpg,Dog: english setter,14,2,8
Abyssinian_61.jpg,Cat: abyssinian,1,1,1
Abyssinian_61_am.jpg,Cat: abyssinian,1,1,1
english_setter_13.jpg,Dog: english setter,14,2,8
British_Shorthair_151.jpg,Cat: british shorthair,10,1,5
pug_81.jpg,Dog: pug,26,2,18
staffordshire_bull_terrier_42.jpg,Dog: staffordshire bull terrier,35,2,23
British_Shorthair_270.jpg,Cat: british shorthair,10,1,5
British_Shorthair_270_am.jpg,Cat: british shorthair,10,1,5
newfoundland_92.jpg,Dog: newfoundland,23,2,16
Bombay_170.jpg,Cat: bombay,8,1,4
keeshond_102.jpg,Dog: keeshond,19,2,13
keeshond_102_am.jpg,Dog: keeshond,19,2,13
english_cocker_spaniel_166.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_166_am.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_21.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_21_am.jpg,Dog: english cocker spaniel,13,2,7
British_Shorthair_205.jpg,Cat: british shorthair,10,1,5
great_pyrenees_119.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_119_am.jpg,Dog: great pyrenees,16,2,10
english_cocker_spaniel_72.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_72_am.jpg,Dog: english cocker spaniel,13,2,7
Persian_265.jpg,Cat: persian,24,1,8
Persian_265_am.jpg,Cat: persian,24,1,8
american_pit_bull_terrier_127.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_127_am.jpg,Dog: american pit bull terrier,3,2,2
Russian_Blue_49.jpg,Cat: russian blue,28,1,10
Russian_Blue_49_am.jpg,Cat: russian blue,28,1,10
scottish_terrier_19.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_19_am.jpg,Dog: scottish terrier,31,2,21
havanese_77.jpg,Dog: havanese,17,2,11
havanese_77_am.jpg,Dog: havanese,17,2,11
Maine_Coon_201.jpg,Cat: maine coon,21,1,7
chihuahua_171.jpg,Dog: chihuahua,11,2,6
chihuahua_171_am.jpg,Dog: chihuahua,11,2,6
pomeranian_29.jpg,Dog: pomeranian,25,2,17
pomeranian_29_am.jpg,Dog: pomeranian,25,2,17
Bombay_39.jpg,Cat: bombay,8,1,4
Bombay_39_am.jpg,Cat: bombay,8,1,4
english_cocker_spaniel_37.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_37_am.jpg,Dog: english cocker spaniel,13,2,7
Egyptian_Mau_171_am.jpg,Cat: egyptian mau,12,1,6
american_pit_bull_terrier_186.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_186_am.jpg,Dog: american pit bull terrier,3,2,2
Birman_61.jpg,Cat: birman,7,1,3
Bombay_151.jpg,Cat: bombay,8,1,4
Bombay_151_am.jpg,Cat: bombay,8,1,4
Bengal_66.jpg,Cat: bengal,6,1,2
Bengal_66_am.jpg,Cat: bengal,6,1,2
yorkshire_terrier_151.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_151_am.jpg,Dog: yorkshire terrier,37,2,25
boxer_25.jpg,Dog: boxer,9,2,5
leonberger_70.jpg,Dog: leonberger,20,2,14
Ragdoll_95.jpg,Cat: ragdoll,27,1,9
Egyptian_Mau_198.jpg,Cat: egyptian mau,12,1,6
Persian_180.jpg,Cat: persian,24,1,8
Persian_180_am.jpg,Cat: persian,24,1,8
Birman_93.jpg,Cat: birman,7,1,3
Ragdoll_149.jpg,Cat: ragdoll,27,1,9
Abyssinian_216.jpg,Cat: abyssinian,1,1,1
basset_hound_50.jpg,Dog: basset hound,4,2,3
basset_hound_50_am.jpg,Dog: basset hound,4,2,3
havanese_137.jpg,Dog: havanese,17,2,11
havanese_137_am.jpg,Dog: havanese,17,2,11
Abyssinian_167.jpg,Cat: abyssinian,1,1,1
Abyssinian_167_am.jpg,Cat: abyssinian,1,1,1
basset_hound_137.jpg,Dog: basset hound,4,2,3
english_setter_120.jpg,Dog: english setter,14,2,8
Egyptian_Mau_154.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_154_am.jpg,Cat: egyptian mau,12,1,6
British_Shorthair_223.jpg,Cat: british shorthair,10,1,5
British_Shorthair_223_am.jpg,Cat: british shorthair,10,1,5
american_pit_bull_terrier_84.jpg,Dog: american pit bull terrier,3,2,2
Persian_165.jpg,Cat: persian,24,1,8
Persian_165_am.jpg,Cat: persian,24,1,8
chihuahua_62.jpg,Dog: chihuahua,11,2,6
chihuahua_62_am.jpg,Dog: chihuahua,11,2,6
pomeranian_159.jpg,Dog: pomeranian,25,2,17
pomeranian_159_am.jpg,Dog: pomeranian,25,2,17
boxer_49.jpg,Dog: boxer,9,2,5
newfoundland_91.jpg,Dog: newfoundland,23,2,16
newfoundland_91_am.jpg,Dog: newfoundland,23,2,16
Russian_Blue_28.jpg,Cat: russian blue,28,1,10
Russian_Blue_28_am.jpg,Cat: russian blue,28,1,10
Persian_1.jpg,Cat: persian,24,1,8
Persian_1_am.jpg,Cat: persian,24,1,8
japanese_chin_69.jpg,Dog: japanese chin,18,2,12
basset_hound_121.jpg,Dog: basset hound,4,2,3
basset_hound_121_am.jpg,Dog: basset hound,4,2,3
leonberger_30.jpg,Dog: leonberger,20,2,14
shiba_inu_72.jpg,Dog: shiba inu,32,2,22
Bombay_178_am.jpg,Cat: bombay,8,1,4
japanese_chin_197.jpg,Dog: japanese chin,18,2,12
japanese_chin_197_am.jpg,Dog: japanese chin,18,2,12
Bengal_180.jpg,Cat: bengal,6,1,2
Bengal_180_am.jpg,Cat: bengal,6,1,2
shiba_inu_61.jpg,Dog: shiba inu,32,2,22
shiba_inu_61_am.jpg,Dog: shiba inu,32,2,22
Egyptian_Mau_96.jpg,Cat: egyptian mau,12,1,6
Birman_115.jpg,Cat: birman,7,1,3
Birman_115_am.jpg,Cat: birman,7,1,3
Egyptian_Mau_176.jpg,Cat: egyptian mau,12,1,6
Bombay_55.jpg,Cat: bombay,8,1,4
Bombay_154.jpg,Cat: bombay,8,1,4
Bombay_154_am.jpg,Cat: bombay,8,1,4
Russian_Blue_185.jpg,Cat: russian blue,28,1,10
Russian_Blue_185_am.jpg,Cat: russian blue,28,1,10
Bombay_127.jpg,Cat: bombay,8,1,4
Bombay_127_am.jpg,Cat: bombay,8,1,4
newfoundland_15.jpg,Dog: newfoundland,23,2,16
newfoundland_15_am.jpg,Dog: newfoundland,23,2,16
german_shorthaired_200.jpg,Dog: german shorthaired,15,2,9
german_shorthaired_200_am.jpg,Dog: german shorthaired,15,2,9
american_pit_bull_terrier_71.jpg,Dog: american pit bull terrier,3,2,2
shiba_inu_16.jpg,Dog: shiba inu,32,2,22
Abyssinian_62.jpg,Cat: abyssinian,1,1,1
Abyssinian_62_am.jpg,Cat: abyssinian,1,1,1
Bengal_64.jpg,Cat: bengal,6,1,2
leonberger_158.jpg,Dog: leonberger,20,2,14
leonberger_158_am.jpg,Dog: leonberger,20,2,14
Bombay_100.jpg,Cat: bombay,8,1,4
scottish_terrier_47.jpg,Dog: scottish terrier,31,2,21
Ragdoll_67.jpg,Cat: ragdoll,27,1,9
Ragdoll_67_am.jpg,Cat: ragdoll,27,1,9
pomeranian_56.jpg,Dog: pomeranian,25,2,17
american_pit_bull_terrier_59.jpg,Dog: american pit bull terrier,3,2,2
saint_bernard_60.jpg,Dog: saint bernard,29,2,19
american_bulldog_135.jpg,Dog: american bulldog,2,2,1
Siamese_203.jpg,Cat: siamese,33,1,11
Siamese_203_am.jpg,Cat: siamese,33,1,11
Persian_266.jpg,Cat: persian,24,1,8
Persian_266_am.jpg,Cat: persian,24,1,8
yorkshire_terrier_89.jpg,Dog: yorkshire terrier,37,2,25
japanese_chin_58.jpg,Dog: japanese chin,18,2,12
japanese_chin_58_am.jpg,Dog: japanese chin,18,2,12
miniature_pinscher_178.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_178_am.jpg,Dog: miniature pinscher,22,2,15
Egyptian_Mau_102.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_102_am.jpg,Cat: egyptian mau,12,1,6
yorkshire_terrier_2.jpg,Dog: yorkshire terrier,37,2,25
german_shorthaired_111.jpg,Dog: german shorthaired,15,2,9
german_shorthaired_111_am.jpg,Dog: german shorthaired,15,2,9
keeshond_109.jpg,Dog: keeshond,19,2,13
great_pyrenees_62.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_62_am.jpg,Dog: great pyrenees,16,2,10
chihuahua_117.jpg,Dog: chihuahua,11,2,6
chihuahua_117_am.jpg,Dog: chihuahua,11,2,6
Ragdoll_227.jpg,Cat: ragdoll,27,1,9
Ragdoll_227_am.jpg,Cat: ragdoll,27,1,9
Ragdoll_3.jpg,Cat: ragdoll,27,1,9
leonberger_163.jpg,Dog: leonberger,20,2,14
yorkshire_terrier_179.jpg,Dog: yorkshire terrier,37,2,25
german_shorthaired_179.jpg,Dog: german shorthaired,15,2,9
german_shorthaired_179_am.jpg,Dog: german shorthaired,15,2,9
Egyptian_Mau_131.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_131_am.jpg,Cat: egyptian mau,12,1,6
Maine_Coon_46.jpg,Cat: maine coon,21,1,7
scottish_terrier_189.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_189_am.jpg,Dog: scottish terrier,31,2,21
Egyptian_Mau_6.jpg,Cat: egyptian mau,12,1,6
beagle_193.jpg,Dog: beagle,5,2,4
beagle_193_am.jpg,Dog: beagle,5,2,4
leonberger_35.jpg,Dog: leonberger,20,2,14
leonberger_35_am.jpg,Dog: leonberger,20,2,14
Persian_115.jpg,Cat: persian,24,1,8
american_pit_bull_terrier_112.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_112_am.jpg,Dog: american pit bull terrier,3,2,2
pug_96.jpg,Dog: pug,26,2,18
basset_hound_182.jpg,Dog: basset hound,4,2,3
basset_hound_182_am.jpg,Dog: basset hound,4,2,3
Egyptian_Mau_57.jpg,Cat: egyptian mau,12,1,6
miniature_pinscher_95.jpg,Dog: miniature pinscher,22,2,15
leonberger_91.jpg,Dog: leonberger,20,2,14
wheaten_terrier_62.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_62_am.jpg,Dog: wheaten terrier,36,2,24
chihuahua_63.jpg,Dog: chihuahua,11,2,6
chihuahua_63_am.jpg,Dog: chihuahua,11,2,6
japanese_chin_128.jpg,Dog: japanese chin,18,2,12
japanese_chin_128_am.jpg,Dog: japanese chin,18,2,12
saint_bernard_142.jpg,Dog: saint bernard,29,2,19
Bombay_210.jpg,Cat: bombay,8,1,4
Bombay_210_am.jpg,Cat: bombay,8,1,4
japanese_chin_111.jpg,Dog: japanese chin,18,2,12
japanese_chin_111_am.jpg,Dog: japanese chin,18,2,12
Maine_Coon_135.jpg,Cat: maine coon,21,1,7
Maine_Coon_135_am.jpg,Cat: maine coon,21,1,7
japanese_chin_26.jpg,Dog: japanese chin,18,2,12
japanese_chin_26_am.jpg,Dog: japanese chin,18,2,12
yorkshire_terrier_155.jpg,Dog: yorkshire terrier,37,2,25
Bombay_99.jpg,Cat: bombay,8,1,4
Bombay_99_am.jpg,Cat: bombay,8,1,4
Sphynx_9.jpg,Cat: sphynx,34,1,12
Sphynx_9_am.jpg,Cat: sphynx,34,1,12
Russian_Blue_202.jpg,Cat: russian blue,28,1,10
pug_41.jpg,Dog: pug,26,2,18
german_shorthaired_49.jpg,Dog: german shorthaired,15,2,9
german_shorthaired_49_am.jpg,Dog: german shorthaired,15,2,9
miniature_pinscher_69.jpg,Dog: miniature pinscher,22,2,15
scottish_terrier_157.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_157_am.jpg,Dog: scottish terrier,31,2,21
Siamese_173.jpg,Cat: siamese,33,1,11
basset_hound_89.jpg,Dog: basset hound,4,2,3
Russian_Blue_59.jpg,Cat: russian blue,28,1,10
Russian_Blue_59_am.jpg,Cat: russian blue,28,1,10
japanese_chin_151.jpg,Dog: japanese chin,18,2,12
japanese_chin_151_am.jpg,Dog: japanese chin,18,2,12
Persian_156.jpg,Cat: persian,24,1,8
Persian_156_am.jpg,Cat: persian,24,1,8
Russian_Blue_68.jpg,Cat: russian blue,28,1,10
Russian_Blue_68_am.jpg,Cat: russian blue,28,1,10
Sphynx_153.jpg,Cat: sphynx,34,1,12
Sphynx_153_am.jpg,Cat: sphynx,34,1,12
english_setter_32.jpg,Dog: english setter,14,2,8
english_setter_32_am.jpg,Dog: english setter,14,2,8
pug_153.jpg,Dog: pug,26,2,18
pug_153_am.jpg,Dog: pug,26,2,18
British_Shorthair_27_am.jpg,Cat: british shorthair,10,1,5
Sphynx_88.jpg,Cat: sphynx,34,1,12
Sphynx_88_am.jpg,Cat: sphynx,34,1,12
american_bulldog_193.jpg,Dog: american bulldog,2,2,1
Sphynx_39.jpg,Cat: sphynx,34,1,12
Sphynx_39_am.jpg,Cat: sphynx,34,1,12
British_Shorthair_88.jpg,Cat: british shorthair,10,1,5
British_Shorthair_88_am.jpg,Cat: british shorthair,10,1,5
miniature_pinscher_31.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_31_am.jpg,Dog: miniature pinscher,22,2,15
Abyssinian_114.jpg,Cat: abyssinian,1,1,1
Abyssinian_114_am.jpg,Cat: abyssinian,1,1,1
wheaten_terrier_194.jpg,Dog: wheaten terrier,36,2,24
Russian_Blue_176.jpg,Cat: russian blue,28,1,10
Russian_Blue_176_am.jpg,Cat: russian blue,28,1,10
miniature_pinscher_20.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_20_am.jpg,Dog: miniature pinscher,22,2,15
chihuahua_12.jpg,Dog: chihuahua,11,2,6
chihuahua_12_am.jpg,Dog: chihuahua,11,2,6
Bengal_116.jpg,Cat: bengal,6,1,2
Bengal_38.jpg,Cat: bengal,6,1,2
Persian_45.jpg,Cat: persian,24,1,8
Persian_45_am.jpg,Cat: persian,24,1,8
shiba_inu_139.jpg,Dog: shiba inu,32,2,22
chihuahua_96.jpg,Dog: chihuahua,11,2,6
chihuahua_96_am.jpg,Dog: chihuahua,11,2,6
chihuahua_145.jpg,Dog: chihuahua,11,2,6
chihuahua_145_am.jpg,Dog: chihuahua,11,2,6
pomeranian_65.jpg,Dog: pomeranian,25,2,17
pomeranian_65_am.jpg,Dog: pomeranian,25,2,17
english_setter_128.jpg,Dog: english setter,14,2,8
english_setter_128_am.jpg,Dog: english setter,14,2,8
scottish_terrier_31.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_31_am.jpg,Dog: scottish terrier,31,2,21
pomeranian_19.jpg,Dog: pomeranian,25,2,17
pomeranian_19_am.jpg,Dog: pomeranian,25,2,17
leonberger_119.jpg,Dog: leonberger,20,2,14
basset_hound_91.jpg,Dog: basset hound,4,2,3
basset_hound_91_am.jpg,Dog: basset hound,4,2,3
yorkshire_terrier_153.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_38.jpg,Dog: yorkshire terrier,37,2,25
British_Shorthair_56.jpg,Cat: british shorthair,10,1,5
Ragdoll_178.jpg,Cat: ragdoll,27,1,9
Ragdoll_178_am.jpg,Cat: ragdoll,27,1,9
english_setter_5.jpg,Dog: english setter,14,2,8
boxer_38.jpg,Dog: boxer,9,2,5
boxer_38_am.jpg,Dog: boxer,9,2,5
beagle_97.jpg,Dog: beagle,5,2,4
beagle_97_am.jpg,Dog: beagle,5,2,4
Abyssinian_82.jpg,Cat: abyssinian,1,1,1
Abyssinian_82_am.jpg,Cat: abyssinian,1,1,1
Birman_181.jpg,Cat: birman,7,1,3
Birman_181_am.jpg,Cat: birman,7,1,3
Persian_100.jpg,Cat: persian,24,1,8
boxer_112.jpg,Dog: boxer,9,2,5
havanese_192.jpg,Dog: havanese,17,2,11
havanese_192_am.jpg,Dog: havanese,17,2,11
pug_40.jpg,Dog: pug,26,2,18
pug_40_am.jpg,Dog: pug,26,2,18
saint_bernard_83.jpg,Dog: saint bernard,29,2,19
saint_bernard_83_am.jpg,Dog: saint bernard,29,2,19
beagle_19.jpg,Dog: beagle,5,2,4
beagle_19_am.jpg,Dog: beagle,5,2,4
chihuahua_110.jpg,Dog: chihuahua,11,2,6
chihuahua_110_am.jpg,Dog: chihuahua,11,2,6
leonberger_53.jpg,Dog: leonberger,20,2,14
newfoundland_140.jpg,Dog: newfoundland,23,2,16
saint_bernard_31.jpg,Dog: saint bernard,29,2,19
english_setter_23_am.jpg,Dog: english setter,14,2,8
basset_hound_120.jpg,Dog: basset hound,4,2,3
basset_hound_120_am.jpg,Dog: basset hound,4,2,3
staffordshire_bull_terrier_133.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_133_am.jpg,Dog: staffordshire bull terrier,35,2,23
miniature_pinscher_90.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_90_am.jpg,Dog: miniature pinscher,22,2,15
Persian_114.jpg,Cat: persian,24,1,8
Persian_114_am.jpg,Cat: persian,24,1,8
Siamese_238.jpg,Cat: siamese,33,1,11
Siamese_238_am.jpg,Cat: siamese,33,1,11
newfoundland_183.jpg,Dog: newfoundland,23,2,16
boxer_127.jpg,Dog: boxer,9,2,5
Birman_35.jpg,Cat: birman,7,1,3
Birman_35_am.jpg,Cat: birman,7,1,3
Sphynx_14.jpg,Cat: sphynx,34,1,12
yorkshire_terrier_31.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_31_am.jpg,Dog: yorkshire terrier,37,2,25
Persian_53.jpg,Cat: persian,24,1,8
Persian_53_am.jpg,Cat: persian,24,1,8
boxer_183.jpg,Dog: boxer,9,2,5
boxer_183_am.jpg,Dog: boxer,9,2,5
Bombay_134.jpg,Cat: bombay,8,1,4
Bombay_134_am.jpg,Cat: bombay,8,1,4
Abyssinian_230.jpg,Cat: abyssinian,1,1,1
Abyssinian_230_am.jpg,Cat: abyssinian,1,1,1
scottish_terrier_21.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_21_am.jpg,Dog: scottish terrier,31,2,21
english_cocker_spaniel_45.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_45_am.jpg,Dog: english cocker spaniel,13,2,7
Siamese_183.jpg,Cat: siamese,33,1,11
keeshond_200.jpg,Dog: keeshond,19,2,13
keeshond_200_am.jpg,Dog: keeshond,19,2,13
beagle_185.jpg,Dog: beagle,5,2,4
basset_hound_151.jpg,Dog: basset hound,4,2,3
basset_hound_151_am.jpg,Dog: basset hound,4,2,3
shiba_inu_208.jpg,Dog: shiba inu,32,2,22
shiba_inu_208_am.jpg,Dog: shiba inu,32,2,22
keeshond_147.jpg,Dog: keeshond,19,2,13
staffordshire_bull_terrier_13.jpg,Dog: staffordshire bull terrier,35,2,23
staffordshire_bull_terrier_13_am.jpg,Dog: staffordshire bull terrier,35,2,23
shiba_inu_100.jpg,Dog: shiba inu,32,2,22
shiba_inu_100_am.jpg,Dog: shiba inu,32,2,22
Egyptian_Mau_181.jpg,Cat: egyptian mau,12,1,6
beagle_163.jpg,Dog: beagle,5,2,4
British_Shorthair_58.jpg,Cat: british shorthair,10,1,5
British_Shorthair_58_am.jpg,Cat: british shorthair,10,1,5
havanese_45.jpg,Dog: havanese,17,2,11
boxer_144.jpg,Dog: boxer,9,2,5
boxer_144_am.jpg,Dog: boxer,9,2,5
leonberger_12.jpg,Dog: leonberger,20,2,14
leonberger_12_am.jpg,Dog: leonberger,20,2,14
chihuahua_52.jpg,Dog: chihuahua,11,2,6
chihuahua_52_am.jpg,Dog: chihuahua,11,2,6
miniature_pinscher_111.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_172.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_172_am.jpg,Dog: miniature pinscher,22,2,15
chihuahua_200.jpg,Dog: chihuahua,11,2,6
chihuahua_77.jpg,Dog: chihuahua,11,2,6
chihuahua_77_am.jpg,Dog: chihuahua,11,2,6
american_pit_bull_terrier_152.jpg,Dog: american pit bull terrier,3,2,2
samoyed_172.jpg,Dog: samoyed,30,2,20
samoyed_172_am.jpg,Dog: samoyed,30,2,20
Abyssinian_80.jpg,Cat: abyssinian,1,1,1
Abyssinian_80_am.jpg,Cat: abyssinian,1,1,1
Bombay_57.jpg,Cat: bombay,8,1,4
Bombay_57_am.jpg,Cat: bombay,8,1,4
keeshond_124.jpg,Dog: keeshond,19,2,13
keeshond_124_am.jpg,Dog: keeshond,19,2,13
pug_194.jpg,Dog: pug,26,2,18
Siamese_162.jpg,Cat: siamese,33,1,11
Siamese_162_am.jpg,Cat: siamese,33,1,11
Birman_71.jpg,Cat: birman,7,1,3
Birman_71_am.jpg,Cat: birman,7,1,3
leonberger_135.jpg,Dog: leonberger,20,2,14
leonberger_135_am.jpg,Dog: leonberger,20,2,14
english_cocker_spaniel_16.jpg,Dog: english cocker spaniel,13,2,7
german_shorthaired_72.jpg,Dog: german shorthaired,15,2,9
german_shorthaired_72_am.jpg,Dog: german shorthaired,15,2,9
scottish_terrier_104.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_104_am.jpg,Dog: scottish terrier,31,2,21
yorkshire_terrier_193.jpg,Dog: yorkshire terrier,37,2,25
Russian_Blue_101.jpg,Cat: russian blue,28,1,10
Russian_Blue_101_am.jpg,Cat: russian blue,28,1,10
British_Shorthair_126.jpg,Cat: british shorthair,10,1,5
British_Shorthair_126_am.jpg,Cat: british shorthair,10,1,5
american_bulldog_107.jpg,Dog: american bulldog,2,2,1
american_bulldog_107_am.jpg,Dog: american bulldog,2,2,1
scottish_terrier_115.jpg,Dog: scottish terrier,31,2,21
german_shorthaired_169.jpg,Dog: german shorthaired,15,2,9
german_shorthaired_169_am.jpg,Dog: german shorthaired,15,2,9
