,Image file,Pet,Class id,Species id,Breed id
6192,Bombay_210.jpg,Cat: bombay,8,1,4
6193,Bombay_210_am.jpg,Cat: bombay,8,1,4
6194,japanese_chin_111.jpg,Dog: japanese chin,18,2,12
6195,japanese_chin_111_am.jpg,Dog: japanese chin,18,2,12
6196,Maine_Coon_135.jpg,Cat: maine coon,21,1,7
6197,Maine_Coon_135_am.jpg,Cat: maine coon,21,1,7
6198,japanese_chin_26.jpg,Dog: japanese chin,18,2,12
6199,japanese_chin_26_am.jpg,Dog: japanese chin,18,2,12
6200,yorkshire_terrier_155_am.jpg,Dog: yorkshire terrier,37,2,25
6201,Bombay_99.jpg,Cat: bombay,8,1,4
6202,Bombay_99_am.jpg,Cat: bombay,8,1,4
6203,Sphynx_9.jpg,Cat: sphynx,34,1,12
6204,Sphynx_9_am.jpg,Cat: sphynx,34,1,12
6205,Russian_Blue_202_am.jpg,Cat: russian blue,28,1,10
6206,pug_41.jpg,Dog: pug,26,2,18
6207,pug_41_am.jpg,Dog: pug,26,2,18
6208,german_shorthaired_49.jpg,Dog: german shorthaired,15,2,9
6209,german_shorthaired_49_am.jpg,Dog: german shorthaired,15,2,9
6210,miniature_pinscher_69.jpg,Dog: miniature pinscher,22,2,15
6211,miniature_pinscher_69_am.jpg,Dog: miniature pinscher,22,2,15
6212,scottish_terrier_157.jpg,Dog: scottish terrier,31,2,21
6213,scottish_terrier_157_am.jpg,Dog: scottish terrier,31,2,21
6214,Siamese_173_am.jpg,Cat: siamese,33,1,11
6215,basset_hound_89.jpg,Dog: basset hound,4,2,3
6216,basset_hound_89_am.jpg,Dog: basset hound,4,2,3
6217,Russian_Blue_59.jpg,Cat: russian blue,28,1,10
6218,Russian_Blue_59_am.jpg,Cat: russian blue,28,1,10
6219,japanese_chin_151_am.jpg,Dog: japanese chin,18,2,12
6220,Persian_156_am.jpg,Cat: persian,24,1,8
6221,Russian_Blue_68.jpg,Cat: russian blue,28,1,10
6222,Russian_Blue_68_am.jpg,Cat: russian blue,28,1,10
6223,Sphynx_153_am.jpg,Cat: sphynx,34,1,12
6224,english_setter_32.jpg,Dog: english setter,14,2,8
6225,english_setter_32_am.jpg,Dog: english setter,14,2,8
6226,pug_153.jpg,Dog: pug,26,2,18
6227,pug_153_am.jpg,Dog: pug,26,2,18
6228,British_Shorthair_27.jpg,Cat: british shorthair,10,1,5
6229,British_Shorthair_27_am.jpg,Cat: british shorthair,10,1,5
6230,Sphynx_88_am.jpg,Cat: sphynx,34,1,12
6231,american_bulldog_193.jpg,Dog: american bulldog,2,2,1
6232,american_bulldog_193_am.jpg,Dog: american bulldog,2,2,1
6233,Sphynx_39.jpg,Cat: sphynx,34,1,12
6234,Sphynx_39_am.jpg,Cat: sphynx,34,1,12
6235,British_Shorthair_88.jpg,Cat: british shorthair,10,1,5
6236,British_Shorthair_88_am.jpg,Cat: british shorthair,10,1,5
6237,miniature_pinscher_31.jpg,Dog: miniature pinscher,22,2,15
6238,miniature_pinscher_31_am.jpg,Dog: miniature pinscher,22,2,15
6239,Abyssinian_114.jpg,Cat: abyssinian,1,1,1
6240,Abyssinian_114_am.jpg,Cat: abyssinian,1,1,1
6241,wheaten_terrier_194.jpg,Dog: wheaten terrier,36,2,24
6242,wheaten_terrier_194_am.jpg,Dog: wheaten terrier,36,2,24
6243,Russian_Blue_176.jpg,Cat: russian blue,28,1,10
6244,Russian_Blue_176_am.jpg,Cat: russian blue,28,1,10
6245,miniature_pinscher_20_am.jpg,Dog: miniature pinscher,22,2,15
6246,chihuahua_12.jpg,Dog: chihuahua,11,2,6
6247,chihuahua_12_am.jpg,Dog: chihuahua,11,2,6
6248,Bengal_116.jpg,Cat: bengal,6,1,2
6249,Bengal_116_am.jpg,Cat: bengal,6,1,2
6250,Bengal_38_am.jpg,Cat: bengal,6,1,2
6251,Persian_45.jpg,Cat: persian,24,1,8
6252,shiba_inu_139.jpg,Dog: shiba inu,32,2,22
6253,shiba_inu_139_am.jpg,Dog: shiba inu,32,2,22
6254,chihuahua_96.jpg,Dog: chihuahua,11,2,6
6255,chihuahua_96_am.jpg,Dog: chihuahua,11,2,6
6256,chihuahua_145.jpg,Dog: chihuahua,11,2,6
6257,chihuahua_145_am.jpg,Dog: chihuahua,11,2,6
6258,boxer_110.jpg,Dog: boxer,9,2,5
6259,boxer_110_am.jpg,Dog: boxer,9,2,5
6260,pomeranian_65.jpg,Dog: pomeranian,25,2,17
6261,pomeranian_65_am.jpg,Dog: pomeranian,25,2,17
6262,english_setter_128.jpg,Dog: english setter,14,2,8
6263,english_setter_128_am.jpg,Dog: english setter,14,2,8
6264,scottish_terrier_31.jpg,Dog: scottish terrier,31,2,21
6265,scottish_terrier_31_am.jpg,Dog: scottish terrier,31,2,21
6266,pomeranian_19.jpg,Dog: pomeranian,25,2,17
6267,pomeranian_19_am.jpg,Dog: pomeranian,25,2,17
6268,leonberger_119.jpg,Dog: leonberger,20,2,14
6269,leonberger_119_am.jpg,Dog: leonberger,20,2,14
6270,basset_hound_91.jpg,Dog: basset hound,4,2,3
6271,basset_hound_91_am.jpg,Dog: basset hound,4,2,3
6272,yorkshire_terrier_153_am.jpg,Dog: yorkshire terrier,37,2,25
6273,yorkshire_terrier_38_am.jpg,Dog: yorkshire terrier,37,2,25
6274,British_Shorthair_56.jpg,Cat: british shorthair,10,1,5
6275,British_Shorthair_56_am.jpg,Cat: british shorthair,10,1,5
6276,Ragdoll_178.jpg,Cat: ragdoll,27,1,9
6277,Ragdoll_178_am.jpg,Cat: ragdoll,27,1,9
6278,english_setter_5_am.jpg,Dog: english setter,14,2,8
6279,boxer_38.jpg,Dog: boxer,9,2,5
6280,boxer_38_am.jpg,Dog: boxer,9,2,5
6281,beagle_97.jpg,Dog: beagle,5,2,4
6282,beagle_97_am.jpg,Dog: beagle,5,2,4
6283,Abyssinian_82.jpg,Cat: abyssinian,1,1,1
6284,Abyssinian_82_am.jpg,Cat: abyssinian,1,1,1
6285,Birman_181_am.jpg,Cat: birman,7,1,3
6286,basset_hound_132.jpg,Dog: basset hound,4,2,3
6287,basset_hound_132_am.jpg,Dog: basset hound,4,2,3
6288,Persian_100.jpg,Cat: persian,24,1,8
6289,Persian_100_am.jpg,Cat: persian,24,1,8
6290,boxer_112.jpg,Dog: boxer,9,2,5
6291,havanese_192.jpg,Dog: havanese,17,2,11
6292,havanese_192_am.jpg,Dog: havanese,17,2,11
6293,pug_40.jpg,Dog: pug,26,2,18
6294,pug_40_am.jpg,Dog: pug,26,2,18
6295,saint_bernard_83.jpg,Dog: saint bernard,29,2,19
6296,saint_bernard_83_am.jpg,Dog: saint bernard,29,2,19
6297,beagle_19.jpg,Dog: beagle,5,2,4
6298,beagle_19_am.jpg,Dog: beagle,5,2,4
6299,chihuahua_110.jpg,Dog: chihuahua,11,2,6
6300,chihuahua_110_am.jpg,Dog: chihuahua,11,2,6
6301,leonberger_53.jpg,Dog: leonberger,20,2,14
6302,leonberger_53_am.jpg,Dog: leonberger,20,2,14
6303,newfoundland_140.jpg,Dog: newfoundland,23,2,16
6304,newfoundland_140_am.jpg,Dog: newfoundland,23,2,16
6305,saint_bernard_31_am.jpg,Dog: saint bernard,29,2,19
6306,english_setter_23.jpg,Dog: english setter,14,2,8
6307,english_setter_23_am.jpg,Dog: english setter,14,2,8
6308,basset_hound_120.jpg,Dog: basset hound,4,2,3
6309,basset_hound_120_am.jpg,Dog: basset hound,4,2,3
6310,staffordshire_bull_terrier_133.jpg,Dog: staffordshire bull terrier,35,2,23
6311,staffordshire_bull_terrier_133_am.jpg,Dog: staffordshire bull terrier,35,2,23
6312,miniature_pinscher_90.jpg,Dog: miniature pinscher,22,2,15
6313,miniature_pinscher_90_am.jpg,Dog: miniature pinscher,22,2,15
6314,Persian_114.jpg,Cat: persian,24,1,8
6315,Persian_114_am.jpg,Cat: persian,24,1,8
6316,Siamese_238.jpg,Cat: siamese,33,1,11
6317,Siamese_238_am.jpg,Cat: siamese,33,1,11
6318,newfoundland_183_am.jpg,Dog: newfoundland,23,2,16
6319,boxer_127.jpg,Dog: boxer,9,2,5
6320,boxer_127_am.jpg,Dog: boxer,9,2,5
6321,Birman_35_am.jpg,Cat: birman,7,1,3
6322,Sphynx_14.jpg,Cat: sphynx,34,1,12
6323,Sphynx_14_am.jpg,Cat: sphynx,34,1,12
6324,yorkshire_terrier_31.jpg,Dog: yorkshire terrier,37,2,25
6325,yorkshire_terrier_31_am.jpg,Dog: yorkshire terrier,37,2,25
6326,Persian_53.jpg,Cat: persian,24,1,8
6327,Persian_53_am.jpg,Cat: persian,24,1,8
6328,boxer_183.jpg,Dog: boxer,9,2,5
6329,boxer_183_am.jpg,Dog: boxer,9,2,5
6330,Bombay_134.jpg,Cat: bombay,8,1,4
6331,Bombay_134_am.jpg,Cat: bombay,8,1,4
6332,Abyssinian_230_am.jpg,Cat: abyssinian,1,1,1
6333,scottish_terrier_21.jpg,Dog: scottish terrier,31,2,21
6334,scottish_terrier_21_am.jpg,Dog: scottish terrier,31,2,21
6335,english_cocker_spaniel_45_am.jpg,Dog: english cocker spaniel,13,2,7
6336,Siamese_183_am.jpg,Cat: siamese,33,1,11
6337,keeshond_200.jpg,Dog: keeshond,19,2,13
6338,keeshond_200_am.jpg,Dog: keeshond,19,2,13
6339,beagle_185.jpg,Dog: beagle,5,2,4
6340,beagle_185_am.jpg,Dog: beagle,5,2,4
6341,basset_hound_151_am.jpg,Dog: basset hound,4,2,3
6342,shiba_inu_208_am.jpg,Dog: shiba inu,32,2,22
6343,keeshond_147.jpg,Dog: keeshond,19,2,13
6344,keeshond_147_am.jpg,Dog: keeshond,19,2,13
6345,staffordshire_bull_terrier_13.jpg,Dog: staffordshire bull terrier,35,2,23
6346,staffordshire_bull_terrier_13_am.jpg,Dog: staffordshire bull terrier,35,2,23
6347,shiba_inu_100.jpg,Dog: shiba inu,32,2,22
6348,shiba_inu_100_am.jpg,Dog: shiba inu,32,2,22
6349,Egyptian_Mau_181.jpg,Cat: egyptian mau,12,1,6
6350,Egyptian_Mau_181_am.jpg,Cat: egyptian mau,12,1,6
6351,beagle_163.jpg,Dog: beagle,5,2,4
6352,beagle_163_am.jpg,Dog: beagle,5,2,4
6353,British_Shorthair_58.jpg,Cat: british shorthair,10,1,5
6354,British_Shorthair_58_am.jpg,Cat: british shorthair,10,1,5
6355,havanese_45_am.jpg,Dog: havanese,17,2,11
6356,boxer_144.jpg,Dog: boxer,9,2,5
6357,boxer_144_am.jpg,Dog: boxer,9,2,5
6358,leonberger_12.jpg,Dog: leonberger,20,2,14
6359,chihuahua_52_am.jpg,Dog: chihuahua,11,2,6
6360,miniature_pinscher_111.jpg,Dog: miniature pinscher,22,2,15
6361,miniature_pinscher_111_am.jpg,Dog: miniature pinscher,22,2,15
6362,miniature_pinscher_172.jpg,Dog: miniature pinscher,22,2,15
6363,miniature_pinscher_172_am.jpg,Dog: miniature pinscher,22,2,15
6364,chihuahua_200.jpg,Dog: chihuahua,11,2,6
6365,chihuahua_200_am.jpg,Dog: chihuahua,11,2,6
6366,chihuahua_77.jpg,Dog: chihuahua,11,2,6
6367,chihuahua_77_am.jpg,Dog: chihuahua,11,2,6
6368,american_pit_bull_terrier_152_am.jpg,Dog: american pit bull terrier,3,2,2
6369,samoyed_172.jpg,Dog: samoyed,30,2,20
6370,samoyed_172_am.jpg,Dog: samoyed,30,2,20
6371,Abyssinian_80_am.jpg,Cat: abyssinian,1,1,1
6372,Bombay_57.jpg,Cat: bombay,8,1,4
6373,Bombay_57_am.jpg,Cat: bombay,8,1,4
6374,keeshond_124_am.jpg,Dog: keeshond,19,2,13
6375,pug_194_am.jpg,Dog: pug,26,2,18
6376,Siamese_162_am.jpg,Cat: siamese,33,1,11
6377,Birman_71_am.jpg,Cat: birman,7,1,3
6378,leonberger_135_am.jpg,Dog: leonberger,20,2,14
6379,english_cocker_spaniel_16_am.jpg,Dog: english cocker spaniel,13,2,7
6380,german_shorthaired_72_am.jpg,Dog: german shorthaired,15,2,9
6381,scottish_terrier_104_am.jpg,Dog: scottish terrier,31,2,21
6382,yorkshire_terrier_193_am.jpg,Dog: yorkshire terrier,37,2,25
6383,Russian_Blue_101_am.jpg,Cat: russian blue,28,1,10
6384,British_Shorthair_126.jpg,Cat: british shorthair,10,1,5
6385,British_Shorthair_126_am.jpg,Cat: british shorthair,10,1,5
6386,american_bulldog_107_am.jpg,Dog: american bulldog,2,2,1
6387,scottish_terrier_115_am.jpg,Dog: scottish terrier,31,2,21
6388,german_shorthaired_169_am.jpg,Dog: german shorthaired,15,2,9
6389,chihuahua_87.jpg,Dog: chihuahua,11,2,6
6390,chihuahua_87_am.jpg,Dog: chihuahua,11,2,6
6391,Persian_54_am.jpg,Cat: persian,24,1,8
6392,Maine_Coon_39_am.jpg,Cat: maine coon,21,1,7
6393,chihuahua_15_am.jpg,Dog: chihuahua,11,2,6
6394,Birman_142.jpg,Cat: birman,7,1,3
6395,Birman_142_am.jpg,Cat: birman,7,1,3
6396,Bombay_162.jpg,Cat: bombay,8,1,4
6397,Bombay_162_am.jpg,Cat: bombay,8,1,4
6398,basset_hound_104.jpg,Dog: basset hound,4,2,3
6399,basset_hound_104_am.jpg,Dog: basset hound,4,2,3
6400,havanese_103.jpg,Dog: havanese,17,2,11
6401,havanese_103_am.jpg,Dog: havanese,17,2,11
6402,english_cocker_spaniel_104.jpg,Dog: english cocker spaniel,13,2,7
6403,english_cocker_spaniel_104_am.jpg,Dog: english cocker spaniel,13,2,7
6404,British_Shorthair_110_am.jpg,Cat: british shorthair,10,1,5
6405,chihuahua_42.jpg,Dog: chihuahua,11,2,6
6406,chihuahua_42_am.jpg,Dog: chihuahua,11,2,6
6407,yorkshire_terrier_20.jpg,Dog: yorkshire terrier,37,2,25
6408,yorkshire_terrier_20_am.jpg,Dog: yorkshire terrier,37,2,25
6409,pomeranian_22_am.jpg,Dog: pomeranian,25,2,17
6410,japanese_chin_18.jpg,Dog: japanese chin,18,2,12
6411,japanese_chin_18_am.jpg,Dog: japanese chin,18,2,12
6412,Abyssinian_135.jpg,Cat: abyssinian,1,1,1
6413,Abyssinian_135_am.jpg,Cat: abyssinian,1,1,1
6414,american_pit_bull_terrier_196.jpg,Dog: american pit bull terrier,3,2,2
6415,american_pit_bull_terrier_196_am.jpg,Dog: american pit bull terrier,3,2,2
6416,havanese_157_am.jpg,Dog: havanese,17,2,11
6417,english_cocker_spaniel_106.jpg,Dog: english cocker spaniel,13,2,7
6418,english_cocker_spaniel_106_am.jpg,Dog: english cocker spaniel,13,2,7
6419,pug_11.jpg,Dog: pug,26,2,18
6420,pug_11_am.jpg,Dog: pug,26,2,18
6421,newfoundland_33.jpg,Dog: newfoundland,23,2,16
6422,newfoundland_33_am.jpg,Dog: newfoundland,23,2,16
6423,shiba_inu_126.jpg,Dog: shiba inu,32,2,22
6424,shiba_inu_126_am.jpg,Dog: shiba inu,32,2,22
6425,havanese_136_am.jpg,Dog: havanese,17,2,11
6426,Bombay_191_am.jpg,Cat: bombay,8,1,4
6427,saint_bernard_168_am.jpg,Dog: saint bernard,29,2,19
6428,boxer_95.jpg,Dog: boxer,9,2,5
6429,boxer_95_am.jpg,Dog: boxer,9,2,5
6430,keeshond_13.jpg,Dog: keeshond,19,2,13
6431,keeshond_13_am.jpg,Dog: keeshond,19,2,13
6432,Birman_108_am.jpg,Cat: birman,7,1,3
6433,shiba_inu_192_am.jpg,Dog: shiba inu,32,2,22
6434,great_pyrenees_31.jpg,Dog: great pyrenees,16,2,10
6435,great_pyrenees_31_am.jpg,Dog: great pyrenees,16,2,10
6436,shiba_inu_205_am.jpg,Dog: shiba inu,32,2,22
6437,pug_89.jpg,Dog: pug,26,2,18
6438,pug_89_am.jpg,Dog: pug,26,2,18
6439,great_pyrenees_11.jpg,Dog: great pyrenees,16,2,10
6440,great_pyrenees_11_am.jpg,Dog: great pyrenees,16,2,10
6441,Abyssinian_232.jpg,Cat: abyssinian,1,1,1
6442,Abyssinian_232_am.jpg,Cat: abyssinian,1,1,1
6443,havanese_59_am.jpg,Dog: havanese,17,2,11
6444,american_pit_bull_terrier_10.jpg,Dog: american pit bull terrier,3,2,2
6445,american_pit_bull_terrier_10_am.jpg,Dog: american pit bull terrier,3,2,2
6446,Siamese_163.jpg,Cat: siamese,33,1,11
6447,Siamese_163_am.jpg,Cat: siamese,33,1,11
6448,english_setter_112.jpg,Dog: english setter,14,2,8
6449,english_setter_112_am.jpg,Dog: english setter,14,2,8
6450,american_pit_bull_terrier_50.jpg,Dog: american pit bull terrier,3,2,2
6451,american_pit_bull_terrier_50_am.jpg,Dog: american pit bull terrier,3,2,2
6452,saint_bernard_136_am.jpg,Dog: saint bernard,29,2,19
6453,Maine_Coon_85.jpg,Cat: maine coon,21,1,7
6454,Maine_Coon_85_am.jpg,Cat: maine coon,21,1,7
6455,Siamese_27_am.jpg,Cat: siamese,33,1,11
6456,shiba_inu_110.jpg,Dog: shiba inu,32,2,22
6457,shiba_inu_110_am.jpg,Dog: shiba inu,32,2,22
6458,staffordshire_bull_terrier_62_am.jpg,Dog: staffordshire bull terrier,35,2,23
6459,scottish_terrier_11.jpg,Dog: scottish terrier,31,2,21
6460,scottish_terrier_11_am.jpg,Dog: scottish terrier,31,2,21
6461,Bengal_117.jpg,Cat: bengal,6,1,2
6462,Bengal_117_am.jpg,Cat: bengal,6,1,2
6463,Persian_172.jpg,Cat: persian,24,1,8
6464,Persian_172_am.jpg,Cat: persian,24,1,8
6465,Bombay_132_am.jpg,Cat: bombay,8,1,4
6466,miniature_pinscher_72.jpg,Dog: miniature pinscher,22,2,15
6467,miniature_pinscher_72_am.jpg,Dog: miniature pinscher,22,2,15
6468,saint_bernard_10.jpg,Dog: saint bernard,29,2,19
6469,saint_bernard_10_am.jpg,Dog: saint bernard,29,2,19
6470,pug_151_am.jpg,Dog: pug,26,2,18
6471,american_bulldog_32.jpg,Dog: american bulldog,2,2,1
6472,american_bulldog_32_am.jpg,Dog: american bulldog,2,2,1
6473,scottish_terrier_136.jpg,Dog: scottish terrier,31,2,21
6474,scottish_terrier_136_am.jpg,Dog: scottish terrier,31,2,21
6475,american_bulldog_146.jpg,Dog: american bulldog,2,2,1
6476,american_bulldog_146_am.jpg,Dog: american bulldog,2,2,1
6477,american_pit_bull_terrier_12.jpg,Dog: american pit bull terrier,3,2,2
6478,american_pit_bull_terrier_12_am.jpg,Dog: american pit bull terrier,3,2,2
6479,english_setter_30.jpg,Dog: english setter,14,2,8
6480,english_setter_30_am.jpg,Dog: english setter,14,2,8
6481,chihuahua_66.jpg,Dog: chihuahua,11,2,6
6482,chihuahua_66_am.jpg,Dog: chihuahua,11,2,6
6483,beagle_102.jpg,Dog: beagle,5,2,4
6484,beagle_102_am.jpg,Dog: beagle,5,2,4
6485,basset_hound_80_am.jpg,Dog: basset hound,4,2,3
6486,Birman_132.jpg,Cat: birman,7,1,3
6487,Birman_132_am.jpg,Cat: birman,7,1,3
6488,basset_hound_131_am.jpg,Dog: basset hound,4,2,3
6489,pomeranian_105.jpg,Dog: pomeranian,25,2,17
6490,german_shorthaired_1.jpg,Dog: german shorthaired,15,2,9
6491,german_shorthaired_1_am.jpg,Dog: german shorthaired,15,2,9
6492,chihuahua_19_am.jpg,Dog: chihuahua,11,2,6
6493,keeshond_50.jpg,Dog: keeshond,19,2,13
6494,keeshond_50_am.jpg,Dog: keeshond,19,2,13
6495,Birman_124.jpg,Cat: birman,7,1,3
6496,Birman_124_am.jpg,Cat: birman,7,1,3
6497,leonberger_122.jpg,Dog: leonberger,20,2,14
6498,leonberger_122_am.jpg,Dog: leonberger,20,2,14
6499,Maine_Coon_145_am.jpg,Cat: maine coon,21,1,7
6500,havanese_196_am.jpg,Dog: havanese,17,2,11
6501,pomeranian_47.jpg,Dog: pomeranian,25,2,17
6502,pomeranian_47_am.jpg,Dog: pomeranian,25,2,17
6503,english_setter_183.jpg,Dog: english setter,14,2,8
6504,scottish_terrier_124.jpg,Dog: scottish terrier,31,2,21
6505,scottish_terrier_124_am.jpg,Dog: scottish terrier,31,2,21
6506,Egyptian_Mau_213.jpg,Cat: egyptian mau,12,1,6
6507,Egyptian_Mau_213_am.jpg,Cat: egyptian mau,12,1,6
6508,basset_hound_130.jpg,Dog: basset hound,4,2,3
6509,basset_hound_130_am.jpg,Dog: basset hound,4,2,3
6510,german_shorthaired_154.jpg,Dog: german shorthaired,15,2,9
6511,german_shorthaired_154_am.jpg,Dog: german shorthaired,15,2,9
6512,pug_102.jpg,Dog: pug,26,2,18
6513,pug_102_am.jpg,Dog: pug,26,2,18
6514,saint_bernard_71_am.jpg,Dog: saint bernard,29,2,19
6515,leonberger_62_am.jpg,Dog: leonberger,20,2,14
6516,samoyed_176.jpg,Dog: samoyed,30,2,20
6517,samoyed_176_am.jpg,Dog: samoyed,30,2,20
6518,havanese_21_am.jpg,Dog: havanese,17,2,11
6519,german_shorthaired_181.jpg,Dog: german shorthaired,15,2,9
6520,german_shorthaired_181_am.jpg,Dog: german shorthaired,15,2,9
6521,Persian_25_am.jpg,Cat: persian,24,1,8
6522,staffordshire_bull_terrier_12_am.jpg,Dog: staffordshire bull terrier,35,2,23
6523,Bengal_93_am.jpg,Cat: bengal,6,1,2
6524,havanese_100_am.jpg,Dog: havanese,17,2,11
6525,leonberger_24_am.jpg,Dog: leonberger,20,2,14
6526,pomeranian_115_am.jpg,Dog: pomeranian,25,2,17
6527,shiba_inu_101.jpg,Dog: shiba inu,32,2,22
6528,shiba_inu_101_am.jpg,Dog: shiba inu,32,2,22
6529,pug_131.jpg,Dog: pug,26,2,18
6530,pug_131_am.jpg,Dog: pug,26,2,18
6531,Egyptian_Mau_20_am.jpg,Cat: egyptian mau,12,1,6
6532,pug_159_am.jpg,Dog: pug,26,2,18
6533,wheaten_terrier_130.jpg,Dog: wheaten terrier,36,2,24
6534,wheaten_terrier_130_am.jpg,Dog: wheaten terrier,36,2,24
6535,beagle_179_am.jpg,Dog: beagle,5,2,4
6536,Russian_Blue_120_am.jpg,Cat: russian blue,28,1,10
6537,american_bulldog_128.jpg,Dog: american bulldog,2,2,1
6538,american_bulldog_128_am.jpg,Dog: american bulldog,2,2,1
6539,english_cocker_spaniel_86.jpg,Dog: english cocker spaniel,13,2,7
6540,english_cocker_spaniel_86_am.jpg,Dog: english cocker spaniel,13,2,7
6541,saint_bernard_59_am.jpg,Dog: saint bernard,29,2,19
6542,yorkshire_terrier_78_am.jpg,Dog: yorkshire terrier,37,2,25
6543,Siamese_31.jpg,Cat: siamese,33,1,11
6544,Siamese_31_am.jpg,Cat: siamese,33,1,11
6545,Bombay_169.jpg,Cat: bombay,8,1,4
6546,Bombay_169_am.jpg,Cat: bombay,8,1,4
6547,Ragdoll_252.jpg,Cat: ragdoll,27,1,9
6548,Ragdoll_252_am.jpg,Cat: ragdoll,27,1,9
6549,english_cocker_spaniel_193.jpg,Dog: english cocker spaniel,13,2,7
6550,english_cocker_spaniel_193_am.jpg,Dog: english cocker spaniel,13,2,7
6551,havanese_171_am.jpg,Dog: havanese,17,2,11
6552,beagle_58.jpg,Dog: beagle,5,2,4
6553,beagle_58_am.jpg,Dog: beagle,5,2,4
6554,saint_bernard_42.jpg,Dog: saint bernard,29,2,19
6555,saint_bernard_42_am.jpg,Dog: saint bernard,29,2,19
6556,german_shorthaired_122.jpg,Dog: german shorthaired,15,2,9
6557,german_shorthaired_122_am.jpg,Dog: german shorthaired,15,2,9
6558,Bombay_138.jpg,Cat: bombay,8,1,4
6559,Bombay_138_am.jpg,Cat: bombay,8,1,4
6560,havanese_40.jpg,Dog: havanese,17,2,11
6561,havanese_40_am.jpg,Dog: havanese,17,2,11
6562,Maine_Coon_93_am.jpg,Cat: maine coon,21,1,7
6563,keeshond_95_am.jpg,Dog: keeshond,19,2,13
6564,havanese_187.jpg,Dog: havanese,17,2,11
6565,havanese_187_am.jpg,Dog: havanese,17,2,11
6566,Abyssinian_51.jpg,Cat: abyssinian,1,1,1
6567,Abyssinian_51_am.jpg,Cat: abyssinian,1,1,1
6568,Birman_70_am.jpg,Cat: birman,7,1,3
6569,american_pit_bull_terrier_25.jpg,Dog: american pit bull terrier,3,2,2
6570,american_pit_bull_terrier_25_am.jpg,Dog: american pit bull terrier,3,2,2
6571,japanese_chin_108_am.jpg,Dog: japanese chin,18,2,12
6572,beagle_145_am.jpg,Dog: beagle,5,2,4
6573,newfoundland_130.jpg,Dog: newfoundland,23,2,16
6574,newfoundland_130_am.jpg,Dog: newfoundland,23,2,16
6575,pomeranian_129_am.jpg,Dog: pomeranian,25,2,17
6576,leonberger_56.jpg,Dog: leonberger,20,2,14
6577,leonberger_56_am.jpg,Dog: leonberger,20,2,14
6578,saint_bernard_193.jpg,Dog: saint bernard,29,2,19
6579,saint_bernard_193_am.jpg,Dog: saint bernard,29,2,19
6580,Persian_68.jpg,Cat: persian,24,1,8
6581,Persian_68_am.jpg,Cat: persian,24,1,8
6582,pomeranian_88.jpg,Dog: pomeranian,25,2,17
6583,pomeranian_88_am.jpg,Dog: pomeranian,25,2,17
6584,yorkshire_terrier_34.jpg,Dog: yorkshire terrier,37,2,25
6585,yorkshire_terrier_34_am.jpg,Dog: yorkshire terrier,37,2,25
6586,Ragdoll_203.jpg,Cat: ragdoll,27,1,9
6587,Ragdoll_203_am.jpg,Cat: ragdoll,27,1,9
6588,havanese_56.jpg,Dog: havanese,17,2,11
6589,havanese_56_am.jpg,Dog: havanese,17,2,11
6590,Russian_Blue_186.jpg,Cat: russian blue,28,1,10
6591,Russian_Blue_186_am.jpg,Cat: russian blue,28,1,10
6592,german_shorthaired_134_am.jpg,Dog: german shorthaired,15,2,9
6593,basset_hound_65_am.jpg,Dog: basset hound,4,2,3
6594,japanese_chin_37.jpg,Dog: japanese chin,18,2,12
6595,japanese_chin_37_am.jpg,Dog: japanese chin,18,2,12
6596,Sphynx_129.jpg,Cat: sphynx,34,1,12
6597,Sphynx_129_am.jpg,Cat: sphynx,34,1,12
6598,miniature_pinscher_65_am.jpg,Dog: miniature pinscher,22,2,15
6599,pomeranian_28.jpg,Dog: pomeranian,25,2,17
6600,pomeranian_28_am.jpg,Dog: pomeranian,25,2,17
6601,great_pyrenees_104_am.jpg,Dog: great pyrenees,16,2,10
6602,British_Shorthair_6.jpg,Cat: british shorthair,10,1,5
6603,British_Shorthair_6_am.jpg,Cat: british shorthair,10,1,5
6604,shiba_inu_122_am.jpg,Dog: shiba inu,32,2,22
6605,english_setter_44.jpg,Dog: english setter,14,2,8
6606,english_setter_44_am.jpg,Dog: english setter,14,2,8
6607,Bengal_68_am.jpg,Cat: bengal,6,1,2
6608,saint_bernard_149.jpg,Dog: saint bernard,29,2,19
6609,saint_bernard_149_am.jpg,Dog: saint bernard,29,2,19
6610,Sphynx_162.jpg,Cat: sphynx,34,1,12
6611,Sphynx_162_am.jpg,Cat: sphynx,34,1,12
6612,saint_bernard_176.jpg,Dog: saint bernard,29,2,19
6613,saint_bernard_176_am.jpg,Dog: saint bernard,29,2,19
6614,British_Shorthair_124_am.jpg,Cat: british shorthair,10,1,5
6615,shiba_inu_153.jpg,Dog: shiba inu,32,2,22
6616,shiba_inu_153_am.jpg,Dog: shiba inu,32,2,22
6617,Bengal_195.jpg,Cat: bengal,6,1,2
6618,Bengal_195_am.jpg,Cat: bengal,6,1,2
6619,shiba_inu_13_am.jpg,Dog: shiba inu,32,2,22
6620,pug_101.jpg,Dog: pug,26,2,18
6621,pug_101_am.jpg,Dog: pug,26,2,18
6622,scottish_terrier_39_am.jpg,Dog: scottish terrier,31,2,21
6623,staffordshire_bull_terrier_102.jpg,Dog: staffordshire bull terrier,35,2,23
