,Image file,Pet,Class id,Species id,Breed id
5119,beagle_38.jpg,Dog: beagle,5,2,4
5120,beagle_38_am.jpg,Dog: beagle,5,2,4
5121,wheaten_terrier_171_am.jpg,Dog: wheaten terrier,36,2,24
5122,Bengal_79_am.jpg,Cat: bengal,6,1,2
5123,Persian_192.jpg,Cat: persian,24,1,8
5124,Persian_192_am.jpg,Cat: persian,24,1,8
5125,Abyssinian_94.jpg,Cat: abyssinian,1,1,1
5126,Abyssinian_94_am.jpg,Cat: abyssinian,1,1,1
5127,samoyed_157_am.jpg,Dog: samoyed,30,2,20
5128,boxer_83.jpg,Dog: boxer,9,2,5
5129,boxer_83_am.jpg,Dog: boxer,9,2,5
5130,British_Shorthair_269.jpg,Cat: british shorthair,10,1,5
5131,British_Shorthair_269_am.jpg,Cat: british shorthair,10,1,5
5132,yorkshire_terrier_162.jpg,Dog: yorkshire terrier,37,2,25
5133,yorkshire_terrier_162_am.jpg,Dog: yorkshire terrier,37,2,25
5134,chihuahua_144.jpg,Dog: chihuahua,11,2,6
5135,chihuahua_144_am.jpg,Dog: chihuahua,11,2,6
5136,chihuahua_48.jpg,Dog: chihuahua,11,2,6
5137,chihuahua_48_am.jpg,Dog: chihuahua,11,2,6
5138,english_setter_99.jpg,Dog: english setter,14,2,8
5139,english_setter_99_am.jpg,Dog: english setter,14,2,8
5140,boxer_16.jpg,Dog: boxer,9,2,5
5141,newfoundland_60.jpg,Dog: newfoundland,23,2,16
5142,newfoundland_60_am.jpg,Dog: newfoundland,23,2,16
5143,german_shorthaired_199.jpg,Dog: german shorthaired,15,2,9
5144,havanese_101.jpg,Dog: havanese,17,2,11
5145,Russian_Blue_116.jpg,Cat: russian blue,28,1,10
5146,german_shorthaired_81_am.jpg,Dog: german shorthaired,15,2,9
5147,Sphynx_65.jpg,Cat: sphynx,34,1,12
5148,Sphynx_65_am.jpg,Cat: sphynx,34,1,12
5149,american_pit_bull_terrier_126.jpg,Dog: american pit bull terrier,3,2,2
5150,Russian_Blue_14.jpg,Cat: russian blue,28,1,10
5151,leonberger_133_am.jpg,Dog: leonberger,20,2,14
5152,keeshond_119.jpg,Dog: keeshond,19,2,13
5153,keeshond_119_am.jpg,Dog: keeshond,19,2,13
5154,staffordshire_bull_terrier_55.jpg,Dog: staffordshire bull terrier,35,2,23
5155,staffordshire_bull_terrier_55_am.jpg,Dog: staffordshire bull terrier,35,2,23
5156,beagle_57_am.jpg,Dog: beagle,5,2,4
5157,german_shorthaired_117_am.jpg,Dog: german shorthaired,15,2,9
5158,Bombay_80_am.jpg,Cat: bombay,8,1,4
5159,scottish_terrier_26.jpg,Dog: scottish terrier,31,2,21
5160,scottish_terrier_164_am.jpg,Dog: scottish terrier,31,2,21
5161,beagle_135.jpg,Dog: beagle,5,2,4
5162,beagle_135_am.jpg,Dog: beagle,5,2,4
5163,newfoundland_193.jpg,Dog: newfoundland,23,2,16
5164,newfoundland_193_am.jpg,Dog: newfoundland,23,2,16
5165,boxer_64.jpg,Dog: boxer,9,2,5
5166,boxer_64_am.jpg,Dog: boxer,9,2,5
5167,keeshond_161_am.jpg,Dog: keeshond,19,2,13
5168,Sphynx_132.jpg,Cat: sphynx,34,1,12
5169,Sphynx_132_am.jpg,Cat: sphynx,34,1,12
5170,boxer_105.jpg,Dog: boxer,9,2,5
5171,samoyed_25_am.jpg,Dog: samoyed,30,2,20
5172,chihuahua_157.jpg,Dog: chihuahua,11,2,6
5173,chihuahua_157_am.jpg,Dog: chihuahua,11,2,6
5174,Bombay_131.jpg,Cat: bombay,8,1,4
5175,Birman_106_am.jpg,Cat: birman,7,1,3
5176,miniature_pinscher_132.jpg,Dog: miniature pinscher,22,2,15
5177,miniature_pinscher_132_am.jpg,Dog: miniature pinscher,22,2,15
5178,american_pit_bull_terrier_194.jpg,Dog: american pit bull terrier,3,2,2
5179,japanese_chin_163.jpg,Dog: japanese chin,18,2,12
5180,japanese_chin_163_am.jpg,Dog: japanese chin,18,2,12
5181,leonberger_2_am.jpg,Dog: leonberger,20,2,14
5182,american_pit_bull_terrier_105_am.jpg,Dog: american pit bull terrier,3,2,2
5183,Russian_Blue_117.jpg,Cat: russian blue,28,1,10
5184,Russian_Blue_117_am.jpg,Cat: russian blue,28,1,10
5185,staffordshire_bull_terrier_2.jpg,Dog: staffordshire bull terrier,35,2,23
5186,staffordshire_bull_terrier_2_am.jpg,Dog: staffordshire bull terrier,35,2,23
5187,Maine_Coon_108.jpg,Cat: maine coon,21,1,7
5188,Maine_Coon_108_am.jpg,Cat: maine coon,21,1,7
5189,Russian_Blue_115_am.jpg,Cat: russian blue,28,1,10
5190,Bengal_39.jpg,Cat: bengal,6,1,2
5191,Bengal_39_am.jpg,Cat: bengal,6,1,2
5192,havanese_181.jpg,Dog: havanese,17,2,11
5193,havanese_181_am.jpg,Dog: havanese,17,2,11
5194,boxer_162.jpg,Dog: boxer,9,2,5
5195,newfoundland_87.jpg,Dog: newfoundland,23,2,16
5196,newfoundland_87_am.jpg,Dog: newfoundland,23,2,16
5197,samoyed_170.jpg,Dog: samoyed,30,2,20
5198,samoyed_170_am.jpg,Dog: samoyed,30,2,20
5199,chihuahua_158.jpg,Dog: chihuahua,11,2,6
5200,staffordshire_bull_terrier_138_am.jpg,Dog: staffordshire bull terrier,35,2,23
5201,wheaten_terrier_82.jpg,Dog: wheaten terrier,36,2,24
5202,wheaten_terrier_82_am.jpg,Dog: wheaten terrier,36,2,24
5203,pug_61.jpg,Dog: pug,26,2,18
5204,german_shorthaired_167_am.jpg,Dog: german shorthaired,15,2,9
5205,scottish_terrier_71.jpg,Dog: scottish terrier,31,2,21
5206,scottish_terrier_71_am.jpg,Dog: scottish terrier,31,2,21
5207,german_shorthaired_25.jpg,Dog: german shorthaired,15,2,9
5208,german_shorthaired_25_am.jpg,Dog: german shorthaired,15,2,9
5209,boxer_93.jpg,Dog: boxer,9,2,5
5210,Egyptian_Mau_62_am.jpg,Cat: egyptian mau,12,1,6
5211,Russian_Blue_258.jpg,Cat: russian blue,28,1,10
5212,staffordshire_bull_terrier_126.jpg,Dog: staffordshire bull terrier,35,2,23
5213,japanese_chin_162.jpg,Dog: japanese chin,18,2,12
5214,japanese_chin_162_am.jpg,Dog: japanese chin,18,2,12
5215,great_pyrenees_91.jpg,Dog: great pyrenees,16,2,10
5216,great_pyrenees_91_am.jpg,Dog: great pyrenees,16,2,10
5217,samoyed_116.jpg,Dog: samoyed,30,2,20
5218,samoyed_116_am.jpg,Dog: samoyed,30,2,20
5219,japanese_chin_95.jpg,Dog: japanese chin,18,2,12
5220,japanese_chin_95_am.jpg,Dog: japanese chin,18,2,12
5221,Russian_Blue_104.jpg,Cat: russian blue,28,1,10
5222,Russian_Blue_104_am.jpg,Cat: russian blue,28,1,10
5223,basset_hound_181.jpg,Dog: basset hound,4,2,3
5224,basset_hound_181_am.jpg,Dog: basset hound,4,2,3
5225,american_bulldog_95.jpg,Dog: american bulldog,2,2,1
5226,american_bulldog_95_am.jpg,Dog: american bulldog,2,2,1
5227,Birman_201_am.jpg,Cat: birman,7,1,3
5228,staffordshire_bull_terrier_43_am.jpg,Dog: staffordshire bull terrier,35,2,23
5229,boxer_61.jpg,Dog: boxer,9,2,5
5230,boxer_61_am.jpg,Dog: boxer,9,2,5
5231,British_Shorthair_183.jpg,Cat: british shorthair,10,1,5
5232,British_Shorthair_183_am.jpg,Cat: british shorthair,10,1,5
5233,german_shorthaired_159.jpg,Dog: german shorthaired,15,2,9
5234,Bengal_5.jpg,Cat: bengal,6,1,2
5235,Bengal_5_am.jpg,Cat: bengal,6,1,2
5236,samoyed_168_am.jpg,Dog: samoyed,30,2,20
5237,english_setter_102_am.jpg,Dog: english setter,14,2,8
5238,english_setter_90.jpg,Dog: english setter,14,2,8
5239,english_setter_90_am.jpg,Dog: english setter,14,2,8
5240,staffordshire_bull_terrier_57.jpg,Dog: staffordshire bull terrier,35,2,23
5241,staffordshire_bull_terrier_57_am.jpg,Dog: staffordshire bull terrier,35,2,23
5242,Siamese_120.jpg,Cat: siamese,33,1,11
5243,Siamese_120_am.jpg,Cat: siamese,33,1,11
5244,havanese_126.jpg,Dog: havanese,17,2,11
5245,havanese_126_am.jpg,Dog: havanese,17,2,11
5246,english_cocker_spaniel_134.jpg,Dog: english cocker spaniel,13,2,7
5247,english_cocker_spaniel_134_am.jpg,Dog: english cocker spaniel,13,2,7
5248,Egyptian_Mau_104.jpg,Cat: egyptian mau,12,1,6
5249,Ragdoll_159.jpg,Cat: ragdoll,27,1,9
5250,saint_bernard_75_am.jpg,Dog: saint bernard,29,2,19
5251,Russian_Blue_74.jpg,Cat: russian blue,28,1,10
5252,Russian_Blue_74_am.jpg,Cat: russian blue,28,1,10
5253,boxer_18.jpg,Dog: boxer,9,2,5
5254,german_shorthaired_116.jpg,Dog: german shorthaired,15,2,9
5255,samoyed_49.jpg,Dog: samoyed,30,2,20
5256,Bombay_190.jpg,Cat: bombay,8,1,4
5257,Bombay_190_am.jpg,Cat: bombay,8,1,4
5258,Siamese_17_am.jpg,Cat: siamese,33,1,11
5259,Birman_45.jpg,Cat: birman,7,1,3
5260,Birman_45_am.jpg,Cat: birman,7,1,3
5261,Abyssinian_119_am.jpg,Cat: abyssinian,1,1,1
5262,pomeranian_193_am.jpg,Dog: pomeranian,25,2,17
5263,Maine_Coon_171.jpg,Cat: maine coon,21,1,7
5264,Maine_Coon_171_am.jpg,Cat: maine coon,21,1,7
5265,english_setter_147.jpg,Dog: english setter,14,2,8
5266,english_setter_147_am.jpg,Dog: english setter,14,2,8
5267,pomeranian_5.jpg,Dog: pomeranian,25,2,17
5268,pomeranian_5_am.jpg,Dog: pomeranian,25,2,17
5269,Abyssinian_124.jpg,Cat: abyssinian,1,1,1
5270,Abyssinian_124_am.jpg,Cat: abyssinian,1,1,1
5271,beagle_104.jpg,Dog: beagle,5,2,4
5272,beagle_104_am.jpg,Dog: beagle,5,2,4
5273,Bengal_134.jpg,Cat: bengal,6,1,2
5274,British_Shorthair_248.jpg,Cat: british shorthair,10,1,5
5275,newfoundland_147_am.jpg,Dog: newfoundland,23,2,16
5276,shiba_inu_171_am.jpg,Dog: shiba inu,32,2,22
5277,leonberger_73_am.jpg,Dog: leonberger,20,2,14
5278,american_pit_bull_terrier_149.jpg,Dog: american pit bull terrier,3,2,2
5279,american_pit_bull_terrier_149_am.jpg,Dog: american pit bull terrier,3,2,2
5280,newfoundland_76_am.jpg,Dog: newfoundland,23,2,16
5281,pomeranian_179.jpg,Dog: pomeranian,25,2,17
5282,havanese_102_am.jpg,Dog: havanese,17,2,11
5283,english_cocker_spaniel_178.jpg,Dog: english cocker spaniel,13,2,7
5284,english_cocker_spaniel_178_am.jpg,Dog: english cocker spaniel,13,2,7
5285,leonberger_132.jpg,Dog: leonberger,20,2,14
5286,leonberger_132_am.jpg,Dog: leonberger,20,2,14
5287,samoyed_83.jpg,Dog: samoyed,30,2,20
5288,samoyed_83_am.jpg,Dog: samoyed,30,2,20
5289,Maine_Coon_203_am.jpg,Cat: maine coon,21,1,7
5290,japanese_chin_115.jpg,Dog: japanese chin,18,2,12
5291,japanese_chin_115_am.jpg,Dog: japanese chin,18,2,12
5292,Abyssinian_129.jpg,Cat: abyssinian,1,1,1
5293,Abyssinian_129_am.jpg,Cat: abyssinian,1,1,1
5294,Maine_Coon_146.jpg,Cat: maine coon,21,1,7
5295,Maine_Coon_146_am.jpg,Cat: maine coon,21,1,7
5296,Persian_233.jpg,Cat: persian,24,1,8
5297,Persian_233_am.jpg,Cat: persian,24,1,8
5298,Egyptian_Mau_179.jpg,Cat: egyptian mau,12,1,6
5299,Egyptian_Mau_179_am.jpg,Cat: egyptian mau,12,1,6
5300,yorkshire_terrier_149.jpg,Dog: yorkshire terrier,37,2,25
5301,yorkshire_terrier_149_am.jpg,Dog: yorkshire terrier,37,2,25
5302,Persian_183_am.jpg,Cat: persian,24,1,8
5303,shiba_inu_5.jpg,Dog: shiba inu,32,2,22
5304,shiba_inu_5_am.jpg,Dog: shiba inu,32,2,22
5305,keeshond_51_am.jpg,Dog: keeshond,19,2,13
5306,Siamese_108.jpg,Cat: siamese,33,1,11
5307,Siamese_108_am.jpg,Cat: siamese,33,1,11
5308,Abyssinian_142.jpg,Cat: abyssinian,1,1,1
5309,Russian_Blue_220.jpg,Cat: russian blue,28,1,10
5310,Russian_Blue_220_am.jpg,Cat: russian blue,28,1,10
5311,japanese_chin_74.jpg,Dog: japanese chin,18,2,12
5312,Persian_166.jpg,Cat: persian,24,1,8
5313,Persian_166_am.jpg,Cat: persian,24,1,8
5314,scottish_terrier_120.jpg,Dog: scottish terrier,31,2,21
5315,scottish_terrier_120_am.jpg,Dog: scottish terrier,31,2,21
5316,english_cocker_spaniel_171.jpg,Dog: english cocker spaniel,13,2,7
5317,Russian_Blue_232.jpg,Cat: russian blue,28,1,10
5318,Russian_Blue_232_am.jpg,Cat: russian blue,28,1,10
5319,Bengal_165_am.jpg,Cat: bengal,6,1,2
5320,scottish_terrier_36.jpg,Dog: scottish terrier,31,2,21
5321,scottish_terrier_36_am.jpg,Dog: scottish terrier,31,2,21
5322,english_setter_196.jpg,Dog: english setter,14,2,8
5323,english_setter_196_am.jpg,Dog: english setter,14,2,8
5324,boxer_24.jpg,Dog: boxer,9,2,5
5325,boxer_24_am.jpg,Dog: boxer,9,2,5
5326,Ragdoll_82.jpg,Cat: ragdoll,27,1,9
5327,Ragdoll_82_am.jpg,Cat: ragdoll,27,1,9
5328,english_setter_51_am.jpg,Dog: english setter,14,2,8
5329,chihuahua_64_am.jpg,Dog: chihuahua,11,2,6
5330,havanese_80_am.jpg,Dog: havanese,17,2,11
5331,Siamese_113.jpg,Cat: siamese,33,1,11
5332,Siamese_113_am.jpg,Cat: siamese,33,1,11
5333,japanese_chin_157.jpg,Dog: japanese chin,18,2,12
5334,japanese_chin_157_am.jpg,Dog: japanese chin,18,2,12
5335,english_cocker_spaniel_71.jpg,Dog: english cocker spaniel,13,2,7
5336,english_cocker_spaniel_71_am.jpg,Dog: english cocker spaniel,13,2,7
5337,Ragdoll_43.jpg,Cat: ragdoll,27,1,9
5338,Birman_167.jpg,Cat: birman,7,1,3
5339,beagle_174.jpg,Dog: beagle,5,2,4
5340,beagle_174_am.jpg,Dog: beagle,5,2,4
5341,Ragdoll_101_am.jpg,Cat: ragdoll,27,1,9
5342,german_shorthaired_34.jpg,Dog: german shorthaired,15,2,9
5343,Russian_Blue_1_am.jpg,Cat: russian blue,28,1,10
5344,Russian_Blue_199_am.jpg,Cat: russian blue,28,1,10
5345,saint_bernard_155.jpg,Dog: saint bernard,29,2,19
5346,saint_bernard_155_am.jpg,Dog: saint bernard,29,2,19
5347,miniature_pinscher_63.jpg,Dog: miniature pinscher,22,2,15
5348,miniature_pinscher_63_am.jpg,Dog: miniature pinscher,22,2,15
5349,saint_bernard_25_am.jpg,Dog: saint bernard,29,2,19
5350,great_pyrenees_81.jpg,Dog: great pyrenees,16,2,10
5351,great_pyrenees_81_am.jpg,Dog: great pyrenees,16,2,10
5352,newfoundland_179.jpg,Dog: newfoundland,23,2,16
5353,newfoundland_179_am.jpg,Dog: newfoundland,23,2,16
5354,newfoundland_27.jpg,Dog: newfoundland,23,2,16
5355,newfoundland_27_am.jpg,Dog: newfoundland,23,2,16
5356,english_cocker_spaniel_184.jpg,Dog: english cocker spaniel,13,2,7
5357,english_cocker_spaniel_184_am.jpg,Dog: english cocker spaniel,13,2,7
5358,scottish_terrier_127.jpg,Dog: scottish terrier,31,2,21
5359,scottish_terrier_127_am.jpg,Dog: scottish terrier,31,2,21
5360,Bombay_180.jpg,Cat: bombay,8,1,4
5361,Egyptian_Mau_116.jpg,Cat: egyptian mau,12,1,6
5362,Egyptian_Mau_116_am.jpg,Cat: egyptian mau,12,1,6
5363,yorkshire_terrier_65_am.jpg,Dog: yorkshire terrier,37,2,25
5364,British_Shorthair_63_am.jpg,Cat: british shorthair,10,1,5
5365,newfoundland_177.jpg,Dog: newfoundland,23,2,16
5366,newfoundland_177_am.jpg,Dog: newfoundland,23,2,16
5367,scottish_terrier_118.jpg,Dog: scottish terrier,31,2,21
5368,scottish_terrier_118_am.jpg,Dog: scottish terrier,31,2,21
5369,american_bulldog_188.jpg,Dog: american bulldog,2,2,1
5370,american_bulldog_188_am.jpg,Dog: american bulldog,2,2,1
5371,german_shorthaired_35.jpg,Dog: german shorthaired,15,2,9
5372,german_shorthaired_35_am.jpg,Dog: german shorthaired,15,2,9
5373,american_pit_bull_terrier_151.jpg,Dog: american pit bull terrier,3,2,2
5374,american_pit_bull_terrier_151_am.jpg,Dog: american pit bull terrier,3,2,2
5375,basset_hound_58.jpg,Dog: basset hound,4,2,3
5376,basset_hound_58_am.jpg,Dog: basset hound,4,2,3
5377,boxer_169.jpg,Dog: boxer,9,2,5
5378,boxer_169_am.jpg,Dog: boxer,9,2,5
5379,english_setter_19.jpg,Dog: english setter,14,2,8
5380,english_setter_19_am.jpg,Dog: english setter,14,2,8
5381,British_Shorthair_174.jpg,Cat: british shorthair,10,1,5
5382,Bengal_136.jpg,Cat: bengal,6,1,2
5383,Bengal_136_am.jpg,Cat: bengal,6,1,2
5384,British_Shorthair_275.jpg,Cat: british shorthair,10,1,5
5385,British_Shorthair_275_am.jpg,Cat: british shorthair,10,1,5
5386,miniature_pinscher_106_am.jpg,Dog: miniature pinscher,22,2,15
5387,japanese_chin_147_am.jpg,Dog: japanese chin,18,2,12
5388,miniature_pinscher_114.jpg,Dog: miniature pinscher,22,2,15
5389,miniature_pinscher_114_am.jpg,Dog: miniature pinscher,22,2,15
5390,pug_51.jpg,Dog: pug,26,2,18
5391,Siamese_97.jpg,Cat: siamese,33,1,11
5392,Siamese_97_am.jpg,Cat: siamese,33,1,11
5393,Birman_156.jpg,Cat: birman,7,1,3
5394,Birman_156_am.jpg,Cat: birman,7,1,3
5395,leonberger_177_am.jpg,Dog: leonberger,20,2,14
5396,miniature_pinscher_125.jpg,Dog: miniature pinscher,22,2,15
5397,miniature_pinscher_125_am.jpg,Dog: miniature pinscher,22,2,15
5398,havanese_23.jpg,Dog: havanese,17,2,11
5399,Bombay_19_am.jpg,Cat: bombay,8,1,4
5400,newfoundland_169.jpg,Dog: newfoundland,23,2,16
5401,newfoundland_169_am.jpg,Dog: newfoundland,23,2,16
5402,Ragdoll_234.jpg,Cat: ragdoll,27,1,9
5403,Ragdoll_234_am.jpg,Cat: ragdoll,27,1,9
5404,english_cocker_spaniel_96.jpg,Dog: english cocker spaniel,13,2,7
5405,Siamese_117.jpg,Cat: siamese,33,1,11
5406,Siamese_117_am.jpg,Cat: siamese,33,1,11
5407,great_pyrenees_51_am.jpg,Dog: great pyrenees,16,2,10
5408,japanese_chin_41.jpg,Dog: japanese chin,18,2,12
5409,japanese_chin_41_am.jpg,Dog: japanese chin,18,2,12
5410,japanese_chin_83.jpg,Dog: japanese chin,18,2,12
5411,american_pit_bull_terrier_75_am.jpg,Dog: american pit bull terrier,3,2,2
5412,Bengal_122.jpg,Cat: bengal,6,1,2
5413,Bengal_122_am.jpg,Cat: bengal,6,1,2
5414,wheaten_terrier_174.jpg,Dog: wheaten terrier,36,2,24
5415,wheaten_terrier_174_am.jpg,Dog: wheaten terrier,36,2,24
5416,german_shorthaired_82.jpg,Dog: german shorthaired,15,2,9
5417,german_shorthaired_82_am.jpg,Dog: german shorthaired,15,2,9
5418,beagle_157.jpg,Dog: beagle,5,2,4
5419,beagle_157_am.jpg,Dog: beagle,5,2,4
5420,keeshond_115.jpg,Dog: keeshond,19,2,13
5421,scottish_terrier_174.jpg,Dog: scottish terrier,31,2,21
5422,scottish_terrier_174_am.jpg,Dog: scottish terrier,31,2,21
5423,beagle_90_am.jpg,Dog: beagle,5,2,4
5424,Abyssinian_57.jpg,Cat: abyssinian,1,1,1
5425,Abyssinian_57_am.jpg,Cat: abyssinian,1,1,1
5426,British_Shorthair_22.jpg,Cat: british shorthair,10,1,5
5427,British_Shorthair_22_am.jpg,Cat: british shorthair,10,1,5
5428,boxer_198.jpg,Dog: boxer,9,2,5
5429,boxer_198_am.jpg,Dog: boxer,9,2,5
5430,beagle_76_am.jpg,Dog: beagle,5,2,4
5431,newfoundland_50.jpg,Dog: newfoundland,23,2,16
5432,newfoundland_50_am.jpg,Dog: newfoundland,23,2,16
5433,shiba_inu_117.jpg,Dog: shiba inu,32,2,22
5434,beagle_74.jpg,Dog: beagle,5,2,4
5435,beagle_74_am.jpg,Dog: beagle,5,2,4
5436,scottish_terrier_55.jpg,Dog: scottish terrier,31,2,21
5437,scottish_terrier_55_am.jpg,Dog: scottish terrier,31,2,21
5438,basset_hound_170.jpg,Dog: basset hound,4,2,3
5439,basset_hound_170_am.jpg,Dog: basset hound,4,2,3
5440,British_Shorthair_52.jpg,Cat: british shorthair,10,1,5
5441,British_Shorthair_52_am.jpg,Cat: british shorthair,10,1,5
5442,Russian_Blue_18.jpg,Cat: russian blue,28,1,10
5443,Russian_Blue_18_am.jpg,Cat: russian blue,28,1,10
5444,great_pyrenees_10.jpg,Dog: great pyrenees,16,2,10
5445,great_pyrenees_10_am.jpg,Dog: great pyrenees,16,2,10
5446,keeshond_134.jpg,Dog: keeshond,19,2,13
5447,great_pyrenees_71_am.jpg,Dog: great pyrenees,16,2,10
5448,saint_bernard_98.jpg,Dog: saint bernard,29,2,19
5449,saint_bernard_98_am.jpg,Dog: saint bernard,29,2,19
5450,yorkshire_terrier_21_am.jpg,Dog: yorkshire terrier,37,2,25
5451,Bombay_181.jpg,Cat: bombay,8,1,4
5452,Bombay_181_am.jpg,Cat: bombay,8,1,4
5453,pug_121.jpg,Dog: pug,26,2,18
5454,american_pit_bull_terrier_23.jpg,Dog: american pit bull terrier,3,2,2
5455,american_pit_bull_terrier_23_am.jpg,Dog: american pit bull terrier,3,2,2
5456,Sphynx_43.jpg,Cat: sphynx,34,1,12
5457,staffordshire_bull_terrier_183.jpg,Dog: staffordshire bull terrier,35,2,23
5458,samoyed_191.jpg,Dog: samoyed,30,2,20
5459,samoyed_191_am.jpg,Dog: samoyed,30,2,20
5460,havanese_65.jpg,Dog: havanese,17,2,11
5461,havanese_65_am.jpg,Dog: havanese,17,2,11
5462,pug_80_am.jpg,Dog: pug,26,2,18
5463,great_pyrenees_59.jpg,Dog: great pyrenees,16,2,10
5464,great_pyrenees_59_am.jpg,Dog: great pyrenees,16,2,10
5465,yorkshire_terrier_70.jpg,Dog: yorkshire terrier,37,2,25
5466,yorkshire_terrier_70_am.jpg,Dog: yorkshire terrier,37,2,25
5467,leonberger_180.jpg,Dog: leonberger,20,2,14
5468,leonberger_180_am.jpg,Dog: leonberger,20,2,14
5469,english_cocker_spaniel_54.jpg,Dog: english cocker spaniel,13,2,7
5470,Egyptian_Mau_119.jpg,Cat: egyptian mau,12,1,6
5471,scottish_terrier_179.jpg,Dog: scottish terrier,31,2,21
5472,scottish_terrier_179_am.jpg,Dog: scottish terrier,31,2,21
5473,newfoundland_7.jpg,Dog: newfoundland,23,2,16
5474,newfoundland_7_am.jpg,Dog: newfoundland,23,2,16
5475,yorkshire_terrier_118.jpg,Dog: yorkshire terrier,37,2,25
5476,yorkshire_terrier_118_am.jpg,Dog: yorkshire terrier,37,2,25
5477,shiba_inu_42_am.jpg,Dog: shiba inu,32,2,22
5478,shiba_inu_29.jpg,Dog: shiba inu,32,2,22
5479,shiba_inu_29_am.jpg,Dog: shiba inu,32,2,22
5480,shiba_inu_112.jpg,Dog: shiba inu,32,2,22
5481,shiba_inu_112_am.jpg,Dog: shiba inu,32,2,22
5482,Russian_Blue_193.jpg,Cat: russian blue,28,1,10
5483,Russian_Blue_193_am.jpg,Cat: russian blue,28,1,10
5484,Birman_176.jpg,Cat: birman,7,1,3
5485,Birman_176_am.jpg,Cat: birman,7,1,3
5486,english_setter_200.jpg,Dog: english setter,14,2,8
5487,english_setter_200_am.jpg,Dog: english setter,14,2,8
5488,yorkshire_terrier_142.jpg,Dog: yorkshire terrier,37,2,25
5489,yorkshire_terrier_142_am.jpg,Dog: yorkshire terrier,37,2,25
5490,pug_203.jpg,Dog: pug,26,2,18
5491,pug_203_am.jpg,Dog: pug,26,2,18
5492,newfoundland_1_am.jpg,Dog: newfoundland,23,2,16
5493,beagle_87_am.jpg,Dog: beagle,5,2,4
5494,shiba_inu_3.jpg,Dog: shiba inu,32,2,22
5495,Persian_3.jpg,Cat: persian,24,1,8
5496,english_cocker_spaniel_36.jpg,Dog: english cocker spaniel,13,2,7
5497,english_cocker_spaniel_36_am.jpg,Dog: english cocker spaniel,13,2,7
5498,Bombay_102.jpg,Cat: bombay,8,1,4
5499,Bombay_102_am.jpg,Cat: bombay,8,1,4
5500,Bengal_37.jpg,Cat: bengal,6,1,2
5501,Birman_56.jpg,Cat: birman,7,1,3
5502,Birman_56_am.jpg,Cat: birman,7,1,3
5503,Persian_64.jpg,Cat: persian,24,1,8
5504,Persian_64_am.jpg,Cat: persian,24,1,8
5505,Persian_182.jpg,Cat: persian,24,1,8
5506,British_Shorthair_164.jpg,Cat: british shorthair,10,1,5
5507,British_Shorthair_164_am.jpg,Cat: british shorthair,10,1,5
5508,Egyptian_Mau_108.jpg,Cat: egyptian mau,12,1,6
5509,Egyptian_Mau_108_am.jpg,Cat: egyptian mau,12,1,6
5510,Russian_Blue_182.jpg,Cat: russian blue,28,1,10
5511,Russian_Blue_182_am.jpg,Cat: russian blue,28,1,10
5512,newfoundland_111.jpg,Dog: newfoundland,23,2,16
5513,newfoundland_111_am.jpg,Dog: newfoundland,23,2,16
5514,saint_bernard_50.jpg,Dog: saint bernard,29,2,19
5515,saint_bernard_50_am.jpg,Dog: saint bernard,29,2,19
5516,Abyssinian_4.jpg,Cat: abyssinian,1,1,1
5517,Abyssinian_4_am.jpg,Cat: abyssinian,1,1,1
5518,pug_59.jpg,Dog: pug,26,2,18
5519,staffordshire_bull_terrier_56.jpg,Dog: staffordshire bull terrier,35,2,23
5520,staffordshire_bull_terrier_56_am.jpg,Dog: staffordshire bull terrier,35,2,23
5521,Ragdoll_75.jpg,Cat: ragdoll,27,1,9
5522,Ragdoll_75_am.jpg,Cat: ragdoll,27,1,9
5523,Abyssinian_93_am.jpg,Cat: abyssinian,1,1,1
5524,Persian_65.jpg,Cat: persian,24,1,8
5525,Persian_65_am.jpg,Cat: persian,24,1,8
5526,Russian_Blue_17_am.jpg,Cat: russian blue,28,1,10
5527,pomeranian_24.jpg,Dog: pomeranian,25,2,17
5528,pomeranian_24_am.jpg,Dog: pomeranian,25,2,17
5529,saint_bernard_97.jpg,Dog: saint bernard,29,2,19
5530,saint_bernard_97_am.jpg,Dog: saint bernard,29,2,19
5531,saint_bernard_65.jpg,Dog: saint bernard,29,2,19
5532,saint_bernard_65_am.jpg,Dog: saint bernard,29,2,19
5533,Siamese_119.jpg,Cat: siamese,33,1,11
5534,Siamese_119_am.jpg,Cat: siamese,33,1,11
5535,japanese_chin_87.jpg,Dog: japanese chin,18,2,12
5536,japanese_chin_87_am.jpg,Dog: japanese chin,18,2,12
5537,great_pyrenees_151.jpg,Dog: great pyrenees,16,2,10
5538,great_pyrenees_151_am.jpg,Dog: great pyrenees,16,2,10
5539,Egyptian_Mau_118.jpg,Cat: egyptian mau,12,1,6
5540,Egyptian_Mau_118_am.jpg,Cat: egyptian mau,12,1,6
5541,Egyptian_Mau_89_am.jpg,Cat: egyptian mau,12,1,6
5542,Siamese_209_am.jpg,Cat: siamese,33,1,11
5543,scottish_terrier_143_am.jpg,Dog: scottish terrier,31,2,21
5544,boxer_14.jpg,Dog: boxer,9,2,5
5545,boxer_14_am.jpg,Dog: boxer,9,2,5
5546,keeshond_20.jpg,Dog: keeshond,19,2,13
