Image file,Pet,Class id,Species id,Breed id
Abyssinian_223_am.jpg,Cat: abyssinian,1,1,1
Abyssinian_223_ca.jpg,Cat: abyssinian,1,1,1
scottish_terrier_108.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_108_am.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_108_ca.jpg,Dog: scottish terrier,31,2,21
havanese_80.jpg,Dog: havanese,17,2,11
havanese_80_am.jpg,Dog: havanese,17,2,11
havanese_80_ca.jpg,Dog: havanese,17,2,11
Siamese_113.jpg,Cat: siamese,33,1,11
Siamese_113_am.jpg,Cat: siamese,33,1,11
Siamese_113_ca.jpg,Cat: siamese,33,1,11
english_cocker_spaniel_71.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_71_am.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_71_ca.jpg,Dog: english cocker spaniel,13,2,7
Birman_167.jpg,Cat: birman,7,1,3
Birman_167_am.jpg,Cat: birman,7,1,3
Birman_167_ca.jpg,Cat: birman,7,1,3
Bombay_200.jpg,Cat: bombay,8,1,4
Bombay_200_am.jpg,Cat: bombay,8,1,4
Bombay_200_ca.jpg,Cat: bombay,8,1,4
Maine_Coon_24.jpg,Cat: maine coon,21,1,7
Maine_Coon_24_am.jpg,Cat: maine coon,21,1,7
Maine_Coon_24_ca.jpg,Cat: maine coon,21,1,7
beagle_174.jpg,Dog: beagle,5,2,4
beagle_174_am.jpg,Dog: beagle,5,2,4
beagle_174_ca.jpg,Dog: beagle,5,2,4
Ragdoll_101.jpg,Cat: ragdoll,27,1,9
Ragdoll_101_am.jpg,Cat: ragdoll,27,1,9
Ragdoll_101_ca.jpg,Cat: ragdoll,27,1,9
Russian_Blue_1.jpg,Cat: russian blue,28,1,10
Russian_Blue_1_am.jpg,Cat: russian blue,28,1,10
Russian_Blue_1_ca.jpg,Cat: russian blue,28,1,10
Russian_Blue_199.jpg,Cat: russian blue,28,1,10
Russian_Blue_199_am.jpg,Cat: russian blue,28,1,10
Russian_Blue_199_ca.jpg,Cat: russian blue,28,1,10
american_pit_bull_terrier_122.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_122_am.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_122_ca.jpg,Dog: american pit bull terrier,3,2,2
great_pyrenees_164.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_164_am.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_164_ca.jpg,Dog: great pyrenees,16,2,10
miniature_pinscher_63.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_63_am.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_63_ca.jpg,Dog: miniature pinscher,22,2,15
scottish_terrier_178.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_178_am.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_178_ca.jpg,Dog: scottish terrier,31,2,21
saint_bernard_14.jpg,Dog: saint bernard,29,2,19
saint_bernard_14_am.jpg,Dog: saint bernard,29,2,19
saint_bernard_14_ca.jpg,Dog: saint bernard,29,2,19
newfoundland_179.jpg,Dog: newfoundland,23,2,16
newfoundland_179_am.jpg,Dog: newfoundland,23,2,16
newfoundland_179_ca.jpg,Dog: newfoundland,23,2,16
havanese_119.jpg,Dog: havanese,17,2,11
havanese_119_am.jpg,Dog: havanese,17,2,11
havanese_119_ca.jpg,Dog: havanese,17,2,11
Persian_12.jpg,Cat: persian,24,1,8
Persian_12_am.jpg,Cat: persian,24,1,8
Persian_12_ca.jpg,Cat: persian,24,1,8
english_cocker_spaniel_184.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_184_am.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_184_ca.jpg,Dog: english cocker spaniel,13,2,7
Ragdoll_37.jpg,Cat: ragdoll,27,1,9
Ragdoll_37_am.jpg,Cat: ragdoll,27,1,9
Ragdoll_37_ca.jpg,Cat: ragdoll,27,1,9
Bombay_180.jpg,Cat: bombay,8,1,4
Bombay_180_am.jpg,Cat: bombay,8,1,4
Bombay_180_ca.jpg,Cat: bombay,8,1,4
Abyssinian_55.jpg,Cat: abyssinian,1,1,1
Abyssinian_55_am.jpg,Cat: abyssinian,1,1,1
Abyssinian_55_ca.jpg,Cat: abyssinian,1,1,1
Egyptian_Mau_116.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_116_am.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_116_ca.jpg,Cat: egyptian mau,12,1,6
yorkshire_terrier_65.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_65_am.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_65_ca.jpg,Dog: yorkshire terrier,37,2,25
samoyed_186.jpg,Dog: samoyed,30,2,20
samoyed_186_am.jpg,Dog: samoyed,30,2,20
samoyed_186_ca.jpg,Dog: samoyed,30,2,20
British_Shorthair_63.jpg,Cat: british shorthair,10,1,5
British_Shorthair_63_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_63_ca.jpg,Cat: british shorthair,10,1,5
scottish_terrier_118.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_118_am.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_118_ca.jpg,Dog: scottish terrier,31,2,21
Egyptian_Mau_220.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_220_am.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_220_ca.jpg,Cat: egyptian mau,12,1,6
Russian_Blue_204.jpg,Cat: russian blue,28,1,10
Russian_Blue_204_am.jpg,Cat: russian blue,28,1,10
Russian_Blue_204_ca.jpg,Cat: russian blue,28,1,10
american_bulldog_188.jpg,Dog: american bulldog,2,2,1
american_bulldog_188_am.jpg,Dog: american bulldog,2,2,1
american_bulldog_188_ca.jpg,Dog: american bulldog,2,2,1
great_pyrenees_122.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_122_am.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_122_ca.jpg,Dog: great pyrenees,16,2,10
german_shorthaired_35.jpg,Dog: german shorthaired,15,2,9
german_shorthaired_35_am.jpg,Dog: german shorthaired,15,2,9
german_shorthaired_35_ca.jpg,Dog: german shorthaired,15,2,9
american_pit_bull_terrier_151.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_151_am.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_151_ca.jpg,Dog: american pit bull terrier,3,2,2
basset_hound_58.jpg,Dog: basset hound,4,2,3
basset_hound_58_am.jpg,Dog: basset hound,4,2,3
basset_hound_58_ca.jpg,Dog: basset hound,4,2,3
saint_bernard_91.jpg,Dog: saint bernard,29,2,19
saint_bernard_91_am.jpg,Dog: saint bernard,29,2,19
saint_bernard_91_ca.jpg,Dog: saint bernard,29,2,19
Egyptian_Mau_13.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_13_am.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_13_ca.jpg,Cat: egyptian mau,12,1,6
British_Shorthair_275.jpg,Cat: british shorthair,10,1,5
British_Shorthair_275_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_275_ca.jpg,Cat: british shorthair,10,1,5
miniature_pinscher_106.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_106_am.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_106_ca.jpg,Dog: miniature pinscher,22,2,15
japanese_chin_147.jpg,Dog: japanese chin,18,2,12
japanese_chin_147_am.jpg,Dog: japanese chin,18,2,12
japanese_chin_147_ca.jpg,Dog: japanese chin,18,2,12
miniature_pinscher_114.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_114_am.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_114_ca.jpg,Dog: miniature pinscher,22,2,15
pug_51.jpg,Dog: pug,26,2,18
pug_51_am.jpg,Dog: pug,26,2,18
pug_51_ca.jpg,Dog: pug,26,2,18
leonberger_192.jpg,Dog: leonberger,20,2,14
leonberger_192_am.jpg,Dog: leonberger,20,2,14
leonberger_192_ca.jpg,Dog: leonberger,20,2,14
leonberger_31.jpg,Dog: leonberger,20,2,14
leonberger_31_am.jpg,Dog: leonberger,20,2,14
leonberger_31_ca.jpg,Dog: leonberger,20,2,14
english_cocker_spaniel_17.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_17_am.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_17_ca.jpg,Dog: english cocker spaniel,13,2,7
american_bulldog_126.jpg,Dog: american bulldog,2,2,1
american_bulldog_126_am.jpg,Dog: american bulldog,2,2,1
american_bulldog_126_ca.jpg,Dog: american bulldog,2,2,1
japanese_chin_53.jpg,Dog: japanese chin,18,2,12
japanese_chin_53_am.jpg,Dog: japanese chin,18,2,12
japanese_chin_53_ca.jpg,Dog: japanese chin,18,2,12
Birman_156.jpg,Cat: birman,7,1,3
Birman_156_am.jpg,Cat: birman,7,1,3
Birman_156_ca.jpg,Cat: birman,7,1,3
leonberger_177.jpg,Dog: leonberger,20,2,14
leonberger_177_am.jpg,Dog: leonberger,20,2,14
leonberger_177_ca.jpg,Dog: leonberger,20,2,14
great_pyrenees_185.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_185_am.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_185_ca.jpg,Dog: great pyrenees,16,2,10
newfoundland_195.jpg,Dog: newfoundland,23,2,16
newfoundland_195_am.jpg,Dog: newfoundland,23,2,16
newfoundland_195_ca.jpg,Dog: newfoundland,23,2,16
miniature_pinscher_125.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_125_am.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_125_ca.jpg,Dog: miniature pinscher,22,2,15
havanese_23.jpg,Dog: havanese,17,2,11
havanese_23_am.jpg,Dog: havanese,17,2,11
havanese_23_ca.jpg,Dog: havanese,17,2,11
Bombay_19.jpg,Cat: bombay,8,1,4
Bombay_19_am.jpg,Cat: bombay,8,1,4
Bombay_19_ca.jpg,Cat: bombay,8,1,4
newfoundland_169.jpg,Dog: newfoundland,23,2,16
newfoundland_169_am.jpg,Dog: newfoundland,23,2,16
newfoundland_169_ca.jpg,Dog: newfoundland,23,2,16
Birman_118.jpg,Cat: birman,7,1,3
Birman_118_am.jpg,Cat: birman,7,1,3
Birman_118_ca.jpg,Cat: birman,7,1,3
Ragdoll_234.jpg,Cat: ragdoll,27,1,9
Ragdoll_234_am.jpg,Cat: ragdoll,27,1,9
Ragdoll_234_ca.jpg,Cat: ragdoll,27,1,9
beagle_80.jpg,Dog: beagle,5,2,4
beagle_80_am.jpg,Dog: beagle,5,2,4
beagle_80_ca.jpg,Dog: beagle,5,2,4
english_cocker_spaniel_96.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_96_am.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_96_ca.jpg,Dog: english cocker spaniel,13,2,7
great_pyrenees_51.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_51_am.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_51_ca.jpg,Dog: great pyrenees,16,2,10
japanese_chin_41.jpg,Dog: japanese chin,18,2,12
japanese_chin_41_am.jpg,Dog: japanese chin,18,2,12
japanese_chin_41_ca.jpg,Dog: japanese chin,18,2,12
japanese_chin_83.jpg,Dog: japanese chin,18,2,12
japanese_chin_83_am.jpg,Dog: japanese chin,18,2,12
japanese_chin_83_ca.jpg,Dog: japanese chin,18,2,12
pomeranian_52.jpg,Dog: pomeranian,25,2,17
pomeranian_52_am.jpg,Dog: pomeranian,25,2,17
pomeranian_52_ca.jpg,Dog: pomeranian,25,2,17
pomeranian_73.jpg,Dog: pomeranian,25,2,17
pomeranian_73_am.jpg,Dog: pomeranian,25,2,17
pomeranian_73_ca.jpg,Dog: pomeranian,25,2,17
english_setter_57.jpg,Dog: english setter,14,2,8
english_setter_57_am.jpg,Dog: english setter,14,2,8
english_setter_57_ca.jpg,Dog: english setter,14,2,8
Bengal_122.jpg,Cat: bengal,6,1,2
Bengal_122_am.jpg,Cat: bengal,6,1,2
Bengal_122_ca.jpg,Cat: bengal,6,1,2
wheaten_terrier_174.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_174_am.jpg,Dog: wheaten terrier,36,2,24
wheaten_terrier_174_ca.jpg,Dog: wheaten terrier,36,2,24
beagle_157.jpg,Dog: beagle,5,2,4
beagle_157_am.jpg,Dog: beagle,5,2,4
beagle_157_ca.jpg,Dog: beagle,5,2,4
keeshond_115.jpg,Dog: keeshond,19,2,13
keeshond_115_am.jpg,Dog: keeshond,19,2,13
keeshond_115_ca.jpg,Dog: keeshond,19,2,13
Bombay_166.jpg,Cat: bombay,8,1,4
Bombay_166_am.jpg,Cat: bombay,8,1,4
Bombay_166_ca.jpg,Cat: bombay,8,1,4
scottish_terrier_174.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_174_am.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_174_ca.jpg,Dog: scottish terrier,31,2,21
pomeranian_61.jpg,Dog: pomeranian,25,2,17
pomeranian_61_am.jpg,Dog: pomeranian,25,2,17
pomeranian_61_ca.jpg,Dog: pomeranian,25,2,17
Maine_Coon_95.jpg,Cat: maine coon,21,1,7
Maine_Coon_95_am.jpg,Cat: maine coon,21,1,7
Maine_Coon_95_ca.jpg,Cat: maine coon,21,1,7
shiba_inu_195.jpg,Dog: shiba inu,32,2,22
shiba_inu_195_am.jpg,Dog: shiba inu,32,2,22
shiba_inu_195_ca.jpg,Dog: shiba inu,32,2,22
Abyssinian_57.jpg,Cat: abyssinian,1,1,1
Abyssinian_57_am.jpg,Cat: abyssinian,1,1,1
Abyssinian_57_ca.jpg,Cat: abyssinian,1,1,1
British_Shorthair_22.jpg,Cat: british shorthair,10,1,5
British_Shorthair_22_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_22_ca.jpg,Cat: british shorthair,10,1,5
Bengal_100.jpg,Cat: bengal,6,1,2
Bengal_100_am.jpg,Cat: bengal,6,1,2
Bengal_100_ca.jpg,Cat: bengal,6,1,2
boxer_118.jpg,Dog: boxer,9,2,5
boxer_118_am.jpg,Dog: boxer,9,2,5
boxer_118_ca.jpg,Dog: boxer,9,2,5
boxer_198.jpg,Dog: boxer,9,2,5
boxer_198_am.jpg,Dog: boxer,9,2,5
boxer_198_ca.jpg,Dog: boxer,9,2,5
beagle_76.jpg,Dog: beagle,5,2,4
beagle_76_am.jpg,Dog: beagle,5,2,4
beagle_76_ca.jpg,Dog: beagle,5,2,4
Sphynx_155.jpg,Cat: sphynx,34,1,12
Sphynx_155_am.jpg,Cat: sphynx,34,1,12
Sphynx_155_ca.jpg,Cat: sphynx,34,1,12
newfoundland_50.jpg,Dog: newfoundland,23,2,16
newfoundland_50_am.jpg,Dog: newfoundland,23,2,16
newfoundland_50_ca.jpg,Dog: newfoundland,23,2,16
shiba_inu_117.jpg,Dog: shiba inu,32,2,22
shiba_inu_117_am.jpg,Dog: shiba inu,32,2,22
shiba_inu_117_ca.jpg,Dog: shiba inu,32,2,22
Egyptian_Mau_94.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_94_am.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_94_ca.jpg,Cat: egyptian mau,12,1,6
Maine_Coon_66.jpg,Cat: maine coon,21,1,7
Maine_Coon_66_am.jpg,Cat: maine coon,21,1,7
Maine_Coon_66_ca.jpg,Cat: maine coon,21,1,7
scottish_terrier_55.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_55_am.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_55_ca.jpg,Dog: scottish terrier,31,2,21
basset_hound_170.jpg,Dog: basset hound,4,2,3
basset_hound_170_am.jpg,Dog: basset hound,4,2,3
basset_hound_170_ca.jpg,Dog: basset hound,4,2,3
shiba_inu_56.jpg,Dog: shiba inu,32,2,22
shiba_inu_56_am.jpg,Dog: shiba inu,32,2,22
shiba_inu_56_ca.jpg,Dog: shiba inu,32,2,22
miniature_pinscher_100.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_100_am.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_100_ca.jpg,Dog: miniature pinscher,22,2,15
Bengal_189.jpg,Cat: bengal,6,1,2
Bengal_189_am.jpg,Cat: bengal,6,1,2
Bengal_189_ca.jpg,Cat: bengal,6,1,2
Birman_96.jpg,Cat: birman,7,1,3
Birman_96_am.jpg,Cat: birman,7,1,3
Birman_96_ca.jpg,Cat: birman,7,1,3
Russian_Blue_18.jpg,Cat: russian blue,28,1,10
Russian_Blue_18_am.jpg,Cat: russian blue,28,1,10
Russian_Blue_18_ca.jpg,Cat: russian blue,28,1,10
havanese_54.jpg,Dog: havanese,17,2,11
havanese_54_am.jpg,Dog: havanese,17,2,11
havanese_54_ca.jpg,Dog: havanese,17,2,11
great_pyrenees_10.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_10_am.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_10_ca.jpg,Dog: great pyrenees,16,2,10
keeshond_134.jpg,Dog: keeshond,19,2,13
keeshond_134_am.jpg,Dog: keeshond,19,2,13
keeshond_134_ca.jpg,Dog: keeshond,19,2,13
saint_bernard_98.jpg,Dog: saint bernard,29,2,19
saint_bernard_98_am.jpg,Dog: saint bernard,29,2,19
saint_bernard_98_ca.jpg,Dog: saint bernard,29,2,19
yorkshire_terrier_21.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_21_am.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_21_ca.jpg,Dog: yorkshire terrier,37,2,25
Bombay_181.jpg,Cat: bombay,8,1,4
Bombay_181_am.jpg,Cat: bombay,8,1,4
Bombay_181_ca.jpg,Cat: bombay,8,1,4
american_pit_bull_terrier_23.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_23_am.jpg,Dog: american pit bull terrier,3,2,2
american_pit_bull_terrier_23_ca.jpg,Dog: american pit bull terrier,3,2,2
Sphynx_43.jpg,Cat: sphynx,34,1,12
Sphynx_43_am.jpg,Cat: sphynx,34,1,12
Sphynx_43_ca.jpg,Cat: sphynx,34,1,12
miniature_pinscher_82.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_82_am.jpg,Dog: miniature pinscher,22,2,15
miniature_pinscher_82_ca.jpg,Dog: miniature pinscher,22,2,15
boxer_71.jpg,Dog: boxer,9,2,5
boxer_71_am.jpg,Dog: boxer,9,2,5
boxer_71_ca.jpg,Dog: boxer,9,2,5
havanese_32.jpg,Dog: havanese,17,2,11
havanese_32_am.jpg,Dog: havanese,17,2,11
havanese_32_ca.jpg,Dog: havanese,17,2,11
samoyed_191.jpg,Dog: samoyed,30,2,20
samoyed_191_am.jpg,Dog: samoyed,30,2,20
samoyed_191_ca.jpg,Dog: samoyed,30,2,20
Egyptian_Mau_109.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_109_am.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_109_ca.jpg,Cat: egyptian mau,12,1,6
pug_80.jpg,Dog: pug,26,2,18
pug_80_am.jpg,Dog: pug,26,2,18
pug_80_ca.jpg,Dog: pug,26,2,18
great_pyrenees_169.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_169_am.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_169_ca.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_59.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_59_am.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_59_ca.jpg,Dog: great pyrenees,16,2,10
Persian_66.jpg,Cat: persian,24,1,8
Persian_66_am.jpg,Cat: persian,24,1,8
Persian_66_ca.jpg,Cat: persian,24,1,8
saint_bernard_80.jpg,Dog: saint bernard,29,2,19
saint_bernard_80_am.jpg,Dog: saint bernard,29,2,19
saint_bernard_80_ca.jpg,Dog: saint bernard,29,2,19
Siamese_133.jpg,Cat: siamese,33,1,11
Siamese_133_am.jpg,Cat: siamese,33,1,11
Siamese_133_ca.jpg,Cat: siamese,33,1,11
yorkshire_terrier_70.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_70_am.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_70_ca.jpg,Dog: yorkshire terrier,37,2,25
Russian_Blue_84.jpg,Cat: russian blue,28,1,10
Russian_Blue_84_am.jpg,Cat: russian blue,28,1,10
Russian_Blue_84_ca.jpg,Cat: russian blue,28,1,10
yorkshire_terrier_84.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_84_am.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_84_ca.jpg,Dog: yorkshire terrier,37,2,25
english_setter_139.jpg,Dog: english setter,14,2,8
english_setter_139_am.jpg,Dog: english setter,14,2,8
english_setter_139_ca.jpg,Dog: english setter,14,2,8
chihuahua_16.jpg,Dog: chihuahua,11,2,6
chihuahua_16_am.jpg,Dog: chihuahua,11,2,6
chihuahua_16_ca.jpg,Dog: chihuahua,11,2,6
leonberger_180.jpg,Dog: leonberger,20,2,14
leonberger_180_am.jpg,Dog: leonberger,20,2,14
leonberger_180_ca.jpg,Dog: leonberger,20,2,14
english_cocker_spaniel_54.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_54_am.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_54_ca.jpg,Dog: english cocker spaniel,13,2,7
Egyptian_Mau_119.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_119_am.jpg,Cat: egyptian mau,12,1,6
Egyptian_Mau_119_ca.jpg,Cat: egyptian mau,12,1,6
scottish_terrier_179.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_179_am.jpg,Dog: scottish terrier,31,2,21
scottish_terrier_179_ca.jpg,Dog: scottish terrier,31,2,21
newfoundland_7.jpg,Dog: newfoundland,23,2,16
newfoundland_7_am.jpg,Dog: newfoundland,23,2,16
newfoundland_7_ca.jpg,Dog: newfoundland,23,2,16
yorkshire_terrier_118.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_118_am.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_118_ca.jpg,Dog: yorkshire terrier,37,2,25
shiba_inu_42.jpg,Dog: shiba inu,32,2,22
shiba_inu_42_am.jpg,Dog: shiba inu,32,2,22
shiba_inu_42_ca.jpg,Dog: shiba inu,32,2,22
shiba_inu_29.jpg,Dog: shiba inu,32,2,22
shiba_inu_29_am.jpg,Dog: shiba inu,32,2,22
shiba_inu_29_ca.jpg,Dog: shiba inu,32,2,22
leonberger_65.jpg,Dog: leonberger,20,2,14
leonberger_65_am.jpg,Dog: leonberger,20,2,14
leonberger_65_ca.jpg,Dog: leonberger,20,2,14
shiba_inu_112.jpg,Dog: shiba inu,32,2,22
shiba_inu_112_am.jpg,Dog: shiba inu,32,2,22
shiba_inu_112_ca.jpg,Dog: shiba inu,32,2,22
Russian_Blue_193.jpg,Cat: russian blue,28,1,10
Russian_Blue_193_am.jpg,Cat: russian blue,28,1,10
Russian_Blue_193_ca.jpg,Cat: russian blue,28,1,10
Russian_Blue_239.jpg,Cat: russian blue,28,1,10
Russian_Blue_239_am.jpg,Cat: russian blue,28,1,10
Russian_Blue_239_ca.jpg,Cat: russian blue,28,1,10
Siamese_103.jpg,Cat: siamese,33,1,11
Siamese_103_am.jpg,Cat: siamese,33,1,11
Siamese_103_ca.jpg,Cat: siamese,33,1,11
english_setter_200.jpg,Dog: english setter,14,2,8
english_setter_200_am.jpg,Dog: english setter,14,2,8
english_setter_200_ca.jpg,Dog: english setter,14,2,8
pomeranian_79.jpg,Dog: pomeranian,25,2,17
pomeranian_79_am.jpg,Dog: pomeranian,25,2,17
pomeranian_79_ca.jpg,Dog: pomeranian,25,2,17
american_bulldog_120.jpg,Dog: american bulldog,2,2,1
american_bulldog_120_am.jpg,Dog: american bulldog,2,2,1
american_bulldog_120_ca.jpg,Dog: american bulldog,2,2,1
yorkshire_terrier_142.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_142_am.jpg,Dog: yorkshire terrier,37,2,25
yorkshire_terrier_142_ca.jpg,Dog: yorkshire terrier,37,2,25
beagle_68.jpg,Dog: beagle,5,2,4
beagle_68_am.jpg,Dog: beagle,5,2,4
beagle_68_ca.jpg,Dog: beagle,5,2,4
pug_203.jpg,Dog: pug,26,2,18
pug_203_am.jpg,Dog: pug,26,2,18
pug_203_ca.jpg,Dog: pug,26,2,18
Bengal_128.jpg,Cat: bengal,6,1,2
Bengal_128_am.jpg,Cat: bengal,6,1,2
Bengal_128_ca.jpg,Cat: bengal,6,1,2
shiba_inu_71.jpg,Dog: shiba inu,32,2,22
shiba_inu_71_am.jpg,Dog: shiba inu,32,2,22
shiba_inu_71_ca.jpg,Dog: shiba inu,32,2,22
Bombay_203.jpg,Cat: bombay,8,1,4
Bombay_203_am.jpg,Cat: bombay,8,1,4
Bombay_203_ca.jpg,Cat: bombay,8,1,4
english_setter_6.jpg,Dog: english setter,14,2,8
english_setter_6_am.jpg,Dog: english setter,14,2,8
english_setter_6_ca.jpg,Dog: english setter,14,2,8
shiba_inu_3.jpg,Dog: shiba inu,32,2,22
shiba_inu_3_am.jpg,Dog: shiba inu,32,2,22
shiba_inu_3_ca.jpg,Dog: shiba inu,32,2,22
Persian_3.jpg,Cat: persian,24,1,8
Persian_3_am.jpg,Cat: persian,24,1,8
Persian_3_ca.jpg,Cat: persian,24,1,8
english_cocker_spaniel_36.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_36_am.jpg,Dog: english cocker spaniel,13,2,7
english_cocker_spaniel_36_ca.jpg,Dog: english cocker spaniel,13,2,7
great_pyrenees_124.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_124_am.jpg,Dog: great pyrenees,16,2,10
great_pyrenees_124_ca.jpg,Dog: great pyrenees,16,2,10
Persian_197.jpg,Cat: persian,24,1,8
Persian_197_am.jpg,Cat: persian,24,1,8
Persian_197_ca.jpg,Cat: persian,24,1,8
german_shorthaired_198.jpg,Dog: german shorthaired,15,2,9
german_shorthaired_198_am.jpg,Dog: german shorthaired,15,2,9
german_shorthaired_198_ca.jpg,Dog: german shorthaired,15,2,9
beagle_82.jpg,Dog: beagle,5,2,4
beagle_82_am.jpg,Dog: beagle,5,2,4
beagle_82_ca.jpg,Dog: beagle,5,2,4
Bombay_102.jpg,Cat: bombay,8,1,4
Bombay_102_am.jpg,Cat: bombay,8,1,4
Bombay_102_ca.jpg,Cat: bombay,8,1,4
Bengal_37.jpg,Cat: bengal,6,1,2
Bengal_37_am.jpg,Cat: bengal,6,1,2
Bengal_37_ca.jpg,Cat: bengal,6,1,2
shiba_inu_97.jpg,Dog: shiba inu,32,2,22
shiba_inu_97_am.jpg,Dog: shiba inu,32,2,22
shiba_inu_97_ca.jpg,Dog: shiba inu,32,2,22
Birman_56.jpg,Cat: birman,7,1,3
Birman_56_am.jpg,Cat: birman,7,1,3
Birman_56_ca.jpg,Cat: birman,7,1,3
Persian_64.jpg,Cat: persian,24,1,8
Persian_64_am.jpg,Cat: persian,24,1,8
Persian_64_ca.jpg,Cat: persian,24,1,8
Persian_182.jpg,Cat: persian,24,1,8
Persian_182_am.jpg,Cat: persian,24,1,8
Persian_182_ca.jpg,Cat: persian,24,1,8
British_Shorthair_133.jpg,Cat: british shorthair,10,1,5
British_Shorthair_133_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_133_ca.jpg,Cat: british shorthair,10,1,5
British_Shorthair_164.jpg,Cat: british shorthair,10,1,5
British_Shorthair_164_am.jpg,Cat: british shorthair,10,1,5
British_Shorthair_164_ca.jpg,Cat: british shorthair,10,1,5
